DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;RR;gasolinac;ARIMA+SVR;sum;12;12;1509.8148464101025;0.07620742760264673;90.9090909090909;-6.285724342557973;1.4021930459789846;5993.476643149635;15487.287861019444;14649.799000064135;15286.84495402611;14742.314015254422;14330.17463689624;16043.913237875948;17877.14971895175;18942.549036285003;16918.95486489721;17363.151872101313;17215.398280184956;15753.163873812844
error_noresid_normal;normal;RR;gasolinac;ARIMA+SVR;sum;12;12;1540.778088690571;0.08806073093945084;81.81818181818181;-5.422021801917339;1.6109959665512121;12189.926859962927;14807.423975134192;14105.597698660751;14590.112486588614;14184.337462604697;14824.223812702216;16444.724668086878;17765.243143331827;18292.499502098908;17286.63659607338;17745.764962919005;17024.886393465393;15957.798782740698
error_resid_normal;normal;RR;gasolinac;ARIMA+SVR;sum;12;12;1565.5896713278241;0.08212139311220996;81.81818181818181;-6.014825405673904;1.5077208735791432;12382.140356772326;15047.861149790393;14343.733423142003;14906.115963326494;14637.530565293682;14716.834261426286;16252.452468698535;18087.86800437455;18964.081452353184;16766.272250639773;17461.106962029804;17119.909976128147;15810.914995406194
all_resid_normal;normal;RR;gasolinac;ARIMA+SVR;sum;12;12;1702.2853577064996;0.08315131925648363;90.9090909090909;-6.9816438130639815;1.528343514615129;6762.629837319094;15053.880782799164;14689.68648718444;15929.937753483366;15208.993579611102;14592.104060070464;15870.936547990324;18234.52344668302;19860.95298562445;16304.365670403324;17244.854885436565;16861.924192789193;16032.779593663588
error_log;log;RR;gasolinac;ARIMA+SVR;sum;12;12;2006.8709000756503;0.116340834221484;90.9090909090909;-11.530361220217115;2.1260238231337016;8001.563597758766;15734.151479212784;15564.793769768155;16731.66803188719;16568.828020675348;15425.675346499149;16768.916321058216;18457.701988438734;19186.099640592078;17450.81540318668;18333.86726122023;17846.063129970524;16145.127076642528
error_noresid_log;log;RR;gasolinac;ARIMA+SVR;sum;12;12;1863.4140826823796;0.10613775397004;90.9090909090909;-10.517922427372442;1.9393454570406772;7421.34905495327;15673.801946109324;15087.264653379763;16157.563138841584;15961.434110441629;15884.49398664686;16996.077183852874;18127.037243078536;18516.5068531154;17641.957454118;18763.77799692488;17624.367530015992;15925.635272690068
error_resid_log;log;RR;gasolinac;ARIMA+SVR;sum;12;12;1979.783393106166;0.11313377972613999;90.9090909090909;-11.222481601802176;2.069255488568451;7890.807663087034;15696.421940249138;15488.96520912905;16582.36870317978;16382.487544529053;15466.299516279274;16787.401078223058;18481.80760677004;19285.24675480614;17246.95350035335;18680.85922406391;17438.402185227238;16112.762163848167
all_resid_log;log;RR;gasolinac;ARIMA+SVR;sum;12;12;2140.5691279541657;0.1238414582932388;72.72727272727273;-12.292117555661132;2.2664801441149893;25395.167310709137;15582.058677829553;15723.846646163654;17016.423868579186;17061.282935456722;15269.842726592295;17060.894862065797;18973.77217230969;19396.060291832877;17417.759425035434;18187.078726076423;17795.276725622418;16124.19729963486
error_deseasonal;deseasonal;RR;gasolinac;ARIMA+SVR;sum;12;12;1974.7020989639855;0.09870828853124085;90.9090909090909;-9.488817113217069;1.800938192665164;7858.164724425661;15654.396529356916;14544.493214115533;15537.515947190106;15468.241706536157;15387.771462094906;16452.800154095417;19110.450804248085;19419.908281846256;17500.165768021165;17968.144443932953;17113.802707108756;16317.919608714172
error_noresid_deseasonal;deseasonal;RR;gasolinac;ARIMA+SVR;sum;12;12;1924.642666506977;0.1031468638328984;72.72727272727273;-8.502031781860076;1.8897026854042058;22816.12710010221;14973.100350539613;13997.302878874727;15007.580469935227;15036.498700318692;15549.37930457491;16836.16551540226;18420.422117209724;19229.72099007732;17946.60168807014;18473.730843412013;17141.35281631491;16056.936712296785
error_resid_deseasonal;deseasonal;RR;gasolinac;ARIMA+SVR;sum;12;12;2020.703448831546;0.10216639647242193;72.72727272727273;-9.172370075246848;1.8744757654220756;23953.971859519017;15179.073100041895;14314.101150015567;15275.091999268505;15307.991585060174;15432.150220042997;16493.571686861556;19059.398449691704;19624.489832011375;17558.176573906054;18616.24599025771;17031.80135807717;16004.099570184662
all_resid_deseasonal;deseasonal;RR;gasolinac;ARIMA+SVR;sum;12;12;2078.9520564935374;0.10734524281627882;90.9090909090909;-10.223296237013274;1.9562130109287916;8280.807444644892;15173.566843329274;14812.063784032178;16162.398781464552;15797.182927975706;15376.477331385551;16804.46527234807;19504.71810739477;19660.828709202837;17275.03380414086;17588.10419254376;17172.18613622105;16493.426655495172
