DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;117195.91955642702;DF;gasolinac;ARIMA;{'p': 14, 'd': 3, 'q': 2};12;12;10779.267299764871;0.1083553644789178;81.81818181818181;-7.958375343704938;1.0439960382766469;89287.2234463686;88789.00852485582;93911.15539255156;87041.0428963436;91649.7376768036;95836.9419026614;94558.37549812222;94641.02333856498;92148.11599966344;98891.17401005904;89688.7605667668;93159.83769350684;-5.502531222299042;2.055947120588645e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;146014.98407074265;DF;gasolinac;ARIMA;{'p': 14, 'd': 3, 'q': 2};12;12;10085.465922871635;0.1012930468173528;72.72727272727273;-7.062214529805214;0.9761815128358676;89272.12267659801;88518.96918248775;93429.96274650792;86269.94403058766;90999.4738546484;95046.45398411692;93847.52166634655;93710.02693241698;91159.8777127752;97777.3050919052;88314.34996108337;92045.59666955448;-5.710813214490386;7.307020771252823e-07;14;382;-3.4475850438570115;-2.869135963767125;-2.570816474877333;True
deseasonal;73805.70317236465;DF;gasolinac;ARIMA;{'p': 10, 'd': 3, 'q': 5};12;12;9327.239801599333;0.09210843569201264;81.81818181818181;-7.768831850694978;0.8860098659205515;92371.31734891438;90209.41088576044;94579.26734585443;90341.46310485787;91549.43276715043;93832.87983127413;92252.15226898654;95377.73388065337;92426.94258483901;99108.76475165319;86434.8099881173;89170.08325503155;-4.36778729590157;0.0003383173218579218;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
