DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1717746.1250848814;SP;gasolinac;knn_noresid;{'n_neighbors': 5};12;12;108788.63630768901;0.10121148344352894;63.63636363636363;5.649797191501218;0.869201875427508;861519.3840255621;710135.160131374;785151.5711677435;758758.934880442;792359.9248458411;775116.8573813317;760796.0789537515;817822.8071387878;792724.3003195877;1008220.5084320327;755369.6670526302;784195.9077033345
log;2341785.221715023;SP;gasolinac;knn_noresid;{'n_neighbors': 7};12;12;148176.93551134638;0.13405755264528996;63.63636363636363;0.28108951046022085;1.068936732548158;767900.7536942579;678769.8033970888;840637.0835423272;816969.3362835028;843305.760749493;820664.8997892123;811549.2218649861;838753.8153345678;794018.9135669797;956994.4851190409;921833.5436473251;1057155.4557828433
deseasonal;3199156.082820778;SP;gasolinac;knn_noresid;{'n_neighbors': 7};12;12;161958.6617458323;0.16281777837117126;54.54545454545455;3.8463785155644565;1.3511425203945373;813586.4609997025;674448.2295636667;686815.1726215228;697066.820666497;731697.695182015;809434.4752119568;808307.2829360717;855368.0143883612;888417.340725411;938104.1341219567;959304.5152810283;923157.7644902632
