train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;110.30089148879051;RO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2994794966822234, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;315.2196952131394;0.030093547731400147;63.63636363636363;1.4503819113141376;4968.004421848209;0.9478698607895343;7726.880486200684;7236.551520311278;7802.861361211152;7195.5787207802405;7451.18989761595;7635.9390006853655;7294.925865985671;7492.390577489583;7404.060756166337;7916.280365851923;7162.785034266224;7282.472616719265;[518.1213257993168, -12.035216311278418, -202.05701321115248, 784.5897572197591, 28.355392384049992, 182.8888983146344, 181.54514801432833, -150.66775148958277, -57.56075616633734, -321.419858851923, 225.31279173377607, 141.62339728073493]
1990-01_2022-02;2022-03_2023-02;156.1793414480053;RO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14602118977027695, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;429.0200574410586;0.052029079637989195;81.81818181818181;-3.7800408644733983;3387.7321100624436;1.1158238618837943;7955.929605987298;7604.9589448584875;7850.0392772187515;7783.869691344017;7769.479672313987;7920.522139753527;7748.871214172836;7761.375424490422;7894.9351907163355;8279.485933102143;7410.797219651388;7576.447968372361;[369.545032012702, -499.80677085848765, -189.17333521875116, -199.34432934401684, -656.2731503139867, 23.309382246473433, -440.7444021728352, -402.1689024904217, 202.37640328366433, -623.9895561021431, -358.19939365138816, -633.2015913723608]
1990-01_2021-02;2021-03_2022-02;114.33761001611128;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.012690732760194558, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;433.11166947964824;0.05005556940244977;63.63636363636363;-4.4987824683028315;6829.915888711249;1.4828248565589506;8306.632947309403;7929.318486738757;8053.224882730684;8056.309435590186;8181.902445064691;8102.127029884339;7895.750310324201;8066.493301383012;7999.607086337685;8431.594122000704;7704.943496005436;7738.668985995969;[178.33625569059768, -103.98877673875722, -349.46401273068386, -89.96160959018562, -240.52744506469116, -329.38427588433933, -290.616252324201, -832.1871423830125, -584.4549123376855, -418.3495570007044, -650.0956700054357, -442.2939859959688]
1990-01_2020-02;2020-03_2021-02;71.25056196236983;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24175993027376094, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;398.0412661492872;0.03903281043046821;90.9090909090909;3.709707514434044;1573.7623553510948;0.9109450551811241;7735.538365153763;7673.283982101166;7571.738670256651;7618.33800379762;7806.679165782809;7707.227687779529;7569.010749698948;7742.485373178761;7495.0661677015805;8129.402395446789;7359.036357916204;7252.994830910004;[834.9072868462372, 262.31565589883394, 370.0421267433494, 541.1783002023794, 654.0509062171914, 83.18173222047062, 91.5562793010522, 329.5182498212389, -150.06616770158053, 324.72985055320987, 157.75168508379556, 32.18451708999601]
1990-01_2019-02;2019-03_2020-02;188.00094876019284;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.16613355528858, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;354.2860305429947;0.03878151820583633;81.81818181818181;-3.715666387133353;2795.5339266615997;0.637767701482668;8114.00574323019;7834.497955642092;7950.309857014148;7753.546018553626;8076.633744084402;8084.414717795775;7671.822784308628;7961.496058208083;7822.958333993691;8248.664482944725;7566.496126493333;7340.916260246389;[-660.0999462301897, -164.11389764209252, -83.15224801414843, -692.1601485536257, -78.90910608440208, -338.7534857957744, -243.79742230862757, 34.98401379191728, -449.5525369936904, -207.3909319447248, -304.0595324933329, -195.84560824638902]
1990-01_2018-02;2018-03_2019-02;147.01301039522514;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.26848052254303073, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;636.5740922128906;0.060795872803582285;45.45454545454545;-2.466752459832673;15053.35767681568;1.2804366625807548;8130.627364542343;7719.252682276816;8196.638654733028;7534.385515044233;8241.053322782316;7711.387442764318;7873.900535885509;7854.419927571492;7720.318106290791;8328.37628909951;7403.756638948912;7428.21287708706;[-90.28859654234293, -158.06065327681608, -1166.850611733028, 1422.2104989557674, -743.6239747823165, 258.81364423568266, -689.1632168855094, -162.36739157149168, -62.32535229079076, -494.97592709950914, -229.29830594891246, -150.42302208706042]
1990-01_2017-02;2017-03_2018-02;82.23390881391242;RO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2687830466708476, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;321.53356019704086;0.03270908648529431;63.63636363636363;1.144456994641625;5067.909628107275;1.0035997285394722;8056.840628703464;7355.796697295772;7851.5942028744275;7707.889069552215;7766.619430853531;7888.0046581846755;7573.1900258079095;7675.0486731392;7723.83267341528;8127.091567102266;7265.375457093573;7493.157464230286;[680.5266702965355, -49.515900295771644, 173.36956512557208, 445.4295614477851, -156.26435885353112, 316.76758681532465, 29.277822192090753, -35.05964113919981, -202.9796464152796, -257.9798271022655, 453.3654849064278, -326.2389862302862]
1990-01_2016-02;2016-03_2017-02;68.5685154828243;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2281252398810939, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;252.3144722708062;0.02610063338661459;72.72727272727273;1.5217844679326928;2982.8518144919135;0.5802098047294375;7670.952270544658;7120.770566015753;7602.960704382321;7239.995942806951;7498.801297988557;7860.502872621207;7515.048213524435;7377.246360069233;7771.676741287508;8090.48247505811;7037.808123442793;7481.552123519953;[138.89012045534218, 189.72037598424777, 217.6914696176791, 585.3555061930492, 54.403412011442924, 51.76524337879346, 300.631134475565, 16.990958930767192, -137.60608928750753, 59.55375694189024, 272.1610795572069, -354.6481375199528]
1990-01_2015-02;2015-03_2016-02;69.3461342677474;RO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.08201834444728806, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;213.5475937651001;0.023653176820042632;72.72727272727273;0.041412154624878066;2524.3434364033237;0.6455589042975244;7788.6165257344755;7494.740466966511;7483.648387424132;7445.712353780114;7588.5373731946875;7439.812511060511;7324.396779761786;7406.877170753516;7327.764028566186;7770.9033949449595;7068.766872576224;7118.958624177904;[19.106300265524624, 137.87547503348924, -112.04150342413232, -47.05836778011417, 335.0966848053122, 2.5570539394893785, 230.6847422382143, -150.40072175351634, -253.1136665661861, 146.0875470550409, -454.18897357622427, 182.37470882209527]
1990-01_2014-02;2014-03_2015-02;266.36823416221887;RO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.27792529277728056, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;242.6334133625001;0.026526090425355444;81.81818181818181;-0.6902426683926269;1913.2384839834422;0.7201316010395904;7546.543507700831;7657.860005642296;7630.378553276341;7259.672599791155;7811.827582244926;7559.841316897551;7166.578253668048;7587.289891883565;7308.282173037765;7777.50425998704;7004.869291306036;7003.049792921252;[106.6159122991694, -608.1154406422957, -214.4292782763414, -222.59288979115536, -22.76598824492612, -235.6311718975512, 82.90906533195175, 154.31518011643493, -162.47420203776437, 156.68958101295993, 298.4567956939645, 54.76723607874737]
