train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;273.52091918187216;DF;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22672326692993117, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;647.7995126852059;0.032806073317116775;63.63636363636363;0.3833609491619544;10209.91583469323;0.7372741867309095;14649.604066391174;14306.887918842454;14159.34823169364;14512.22285983685;14931.78958292614;14729.11569207986;14204.218650680215;13923.379058794948;14523.61140188888;15269.623879614866;13226.978194347465;13459.805163374604;[119.09521360882718, -144.4603788424538, 912.7260483063601, 1054.6775001631504, 201.1506370738607, 845.7538779201404, 5.864679319784045, -346.7449987949476, -1236.8885718888796, -803.5894596148664, 59.62506565253534, -5.689223374603898]
1990-01_2022-02;2022-03_2023-02;143.47617202997208;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24241809725005176, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;616.6649120192764;0.03322690399510555;54.54545454545455;-2.19068957063143;12146.969071576172;0.8939019281822075;14518.652718102016;14737.155027374962;14541.916716234053;14906.963634601187;15357.595989666972;15502.642263766329;14758.203297987207;14792.926394910794;14700.927666274987;14922.299591201545;13782.662156590597;13163.721559031272;[242.70235189798404, -1265.8289373749612, -226.67577623405305, -134.99262460118734, -918.0362096669724, -102.3614637663286, -344.926127987208, -233.214434910793, -133.32259627498752, 647.4359187984555, -1162.207446590597, -134.7940190312711]
1990-01_2021-02;2021-03_2022-02;78.74345588404685;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2997194568978506, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;654.488826560832;0.03671025105428083;63.63636363636363;-2.2858309786789976;10316.508163197674;0.9554369582603471;14782.022452212734;14480.259692085845;14147.20759094562;15050.636142828509;15542.07100095671;15487.341585553233;15014.774617410652;15014.749538101936;14804.52909074766;15794.79163104723;14225.183361179976;14125.683237478053;[571.6152277872661, -307.5803420858447, 537.3648690543796, -2.261142828509037, -90.40977095671042, 11.593194446766574, -820.0282374106519, -565.4886681019361, -1017.77366074766, -936.9003310472308, -1222.574661179975, -145.8951974780539]
1990-01_2020-02;2020-03_2021-02;102.3646814180538;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.25561915612967256, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;747.0160078152871;0.043881471415704205;72.72727272727273;-1.4346470057737455;8836.551166394946;0.9729272521166865;15063.068043629624;14907.921386760938;14988.35929821508;15071.456987233041;15337.07533964776;15707.005434695193;14957.130921921027;14771.773701164335;14532.48983872003;15166.27929645587;13844.491250614852;13510.130761739149;[948.2652863703752, 979.5713632390616, -1525.0839382150807, 254.24772276695876, 352.8395203522414, -348.5144946951932, -1019.6798319210266, -504.3226111643344, -707.4844087200308, -94.89342645587021, -291.33183061485215, -559.1470617391478]
1990-01_2019-02;2019-03_2020-02;137.14869722584262;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1072365050361346, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;623.5680873659279;0.037205874020877126;81.81818181818181;-2.9733459928906996;4919.664483120972;0.6840100052768305;15423.265307592395;14592.98984952718;15404.09687205143;15181.078278384692;15846.619459480047;15942.174504412564;14975.676687116484;15495.656163361238;15297.644951206808;15909.013160813154;14192.912437066292;14237.373138822593;[-839.654797592395, 327.8253704728213, 267.8433479485702, -415.587338384692, 10.980180519953137, -337.815804412563, -932.9737871164834, -955.6326133612383, -1041.5199512068084, -531.8464908131537, -466.93779706629175, -354.3079188225929]
1990-01_2018-02;2018-03_2019-02;147.53362893406302;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.06307607603152404, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;968.3008101033171;0.04614935040710241;54.54545454545455;-1.2809020123244665;19078.737678380578;0.9209296153704435;15261.822696885218;14747.660146766382;15260.356754481041;15342.714828494818;15363.105585149107;15871.025012502627;15317.582029290363;15095.79679398453;15077.641072177128;15518.666179863656;13949.546157041337;14084.393833797989;[-380.08175688521806, 788.178623233618, -2141.916534481041, 2173.147491505182, -402.668995149108, -188.37827250262671, -470.12006929036215, -522.2261439845297, 24.132477822871806, -506.08827986365577, -394.95557704133716, -266.7470937979888]
1990-01_2017-02;2017-03_2018-02;70.52578961290419;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.08912337104276458, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;523.8159719406053;0.027689969546824955;63.63636363636363;0.24863672287333866;8254.67913445556;0.8518292678158879;14982.665873060456;14597.939681594578;15175.346924266167;15113.203527204885;15202.155552041566;15560.614373191209;14852.254197468914;14837.659062494042;14630.836265842427;15321.970509797626;13748.340138692267;13815.092514407375;[717.1679669395435, 817.3567684054215, -44.587864266166434, -72.16184720488491, 466.47125795843385, -131.763633191209, 675.4689425310862, -981.9169224940415, -546.529585842427, -369.4172797976262, -109.33288869226635, 22.517995592625084]
1990-01_2016-02;2016-03_2017-02;267.4315599333495;DF;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22746227589225052, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;362.28959039776544;0.02129714352958609;72.72727272727273;-0.769578642010118;4282.028728911679;0.8218482154375534;14786.128554354074;14475.971987921735;15213.057768419429;14760.504952870428;15285.773630190572;15369.135905655625;14922.558259201143;14707.574815485033;14732.187158286417;15294.11822340393;13965.043882428125;13765.131989891492;[-336.51804435407394, -33.22923792173606, -479.8150184194292, 491.62547712957166, -92.15769019057188, 414.5072143443758, -195.97854920114332, -703.3519854850329, -263.3375182864165, 288.78032659607015, -331.4533024281245, -112.93995989149153]
1990-01_2015-02;2015-03_2016-02;126.42692423285916;DF;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.09810782364193868, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;808.8324910729523;0.04554110678541327;63.63636363636363;-2.8308733683676985;12752.475976542939;1.784298436056713;14508.393851658293;14458.144823311579;14868.234445048554;15514.416243463267;15358.492148743308;15839.492923354468;15580.944273524521;15178.104932006365;15374.210040803942;16041.849137195575;14080.66121450941;14154.214430926168;[506.9213683417074, 375.2935866884218, -72.11850504855465, -35.58834346326694, 500.8285012566921, -350.67046335446867, -1094.1417335245205, -781.8531220063651, -1926.9564208039428, -476.72413719557517, -830.6557845094103, -795.9789209261671]
1990-01_2014-02;2014-03_2015-02;147.7691703182645;DF;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.017377133684843005, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;556.8785198900431;0.03458246511918748;72.72727272727273;-1.6705363023070963;6585.169436430815;0.7168809704908304;15483.29405447816;15212.062953242812;15595.34921173811;15389.312955723806;15759.494033401006;15746.556212855081;15140.722566820883;15124.728603957226;14939.606810299982;15521.071701728039;14087.519100108968;13961.431214645212;[-548.8121744781602, 224.77762675718805, 581.3862982618903, 182.87182427619337, 537.2813265989935, -471.7391828550808, -733.1410468208833, -313.6380239572263, -753.012610299982, -110.19489172803878, -879.2274301089674, -706.3333846452115]
