train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;140.20108749205247;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.010382732605897374, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;516.1303974561544;0.025291404194880993;81.81818181818181;0.4916803176933411;4069.324573131325;1.2024203943818241;17149.061974964887;16603.166063334436;17224.345940084524;17163.402650966513;17936.972356048023;17956.6893095246;17350.61971959115;17701.577841538787;16977.811935509773;18000.403682330212;16758.973898524848;15590.047562173302;[726.5666450351127, -865.9577333344369, 519.7029699154773, 252.42343903348592, 45.46967395197498, 430.9320704753991, -136.31899959115253, -607.2227715387853, -138.7376555097726, -351.93448233021263, 897.6257414751526, 247.3582378266983]
1990-01_2022-02;2022-03_2023-02;267.0224062050693;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.20806328752318326, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;736.3436231776062;0.02983647172676003;63.63636363636363;-0.31278366257822354;11604.388202603122;0.860339529899711;16194.576898387406;16809.862503809294;16921.76705062424;17256.0375293339;18332.817294106375;17937.850509971704;17420.935926981307;17793.49594035908;17040.312562682597;18067.505546048396;16842.91305289818;15308.933171032479;[1804.2256416125947, -722.7483738092942, 247.89780937576143, -12.6462293338991, -887.3879441063764, 519.5389800282974, 117.30139301869349, -1085.968770359079, 28.668412317401817, -637.0707660483968, -77.56160289818217, 63.653788967521905]
1990-01_2021-02;2021-03_2022-02;114.60873268265277;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22094556195660792, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1464.8675958411907;0.07294180573445655;90.9090909090909;-6.807771674060334;5812.975266202342;1.0707715459518272;17792.893951152455;17380.346567004435;17374.23498201847;18099.43202800583;19245.707205807852;18682.00084396308;19197.900588316475;18896.18321783643;18210.15572906625;19333.65515825042;17848.996738590136;16643.469199913266;[402.7817688475443, -427.3320770044338, -606.8110720184704, -93.77260800583099, -943.0242358078503, -1491.06968396308, -2221.636098316474, -2554.223077836432, -1896.1992090662498, -2175.8707382504217, -1325.6090585901366, -607.170289913267]
1990-01_2020-02;2020-03_2021-02;121.64890054194257;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14616721419416004, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;867.7518222807213;0.04033232672846233;63.63636363636363;3.609838268942174;13679.33752058295;0.9491862877080127;17784.573738486943;17005.43792449361;17438.466782553434;17748.790046679213;18088.15493163646;18250.256468940508;17437.03638647477;17778.084851915602;17173.6914917466;17939.39419358857;17010.63690848606;15380.214162384502;[-76.05380848694404, 1246.9606255063918, 619.5531474465643, 1617.9146633207893, 1247.296158363537, 755.4736010594934, 775.8386135252294, 1012.5818180843962, -482.5972917465988, 588.3811664114291, 216.22179151394084, 306.83837761549876]
1990-01_2019-02;2019-03_2020-02;183.47660841001198;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.10417469938992469, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;493.46619801207964;0.02071172681030914;72.72727272727273;-1.4287117247522452;5832.228353317571;0.5073785842528165;17525.70438268658;17321.042831540934;17288.51185019774;17356.339172167263;18514.287379862206;17893.00905509936;17887.59497617729;18455.233329762887;17121.756899720844;18516.98603991593;17080.410658478246;15796.450718469758;[-1293.5159726865804, -358.3562415409324, 367.6276398022601, -730.0891721672633, -68.05730986220442, -20.52535509935842, -188.40475617728953, -16.856519762885, -387.7369697208451, -441.95523991592927, 245.078471521756, -75.90904846975718]
1990-01_2018-02;2018-03_2019-02;81.82699315575883;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1829849203797644, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;853.1707415820097;0.038183688605672776;36.36363636363637;0.8967576384236271;23524.58010822909;0.9075393444312924;17321.478969106818;16342.925341530683;17540.701659139977;17186.951772943048;17620.492929146094;17861.562653746416;17297.966331508127;17862.447681306385;17079.778080346914;17875.243844416927;16730.800342669572;15711.969939005723;[-274.92824910681884, 726.1416884693153, -1559.8393391399768, 1816.1080070569515, 904.5559808539074, 216.7579962535856, 261.18583849187416, -200.88246130638436, 238.35959965308575, -1018.7039844169267, 528.0076273304294, 231.1858609942774]
1990-01_2017-02;2017-03_2018-02;85.88687015324831;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2414431802428499, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;611.3589556244629;0.029638193462048514;90.9090909090909;1.8402175857852188;2414.5644326302377;0.8639466180197165;16808.408898159003;15873.145421809837;16996.9773828169;16658.533634082163;17449.547065778857;17684.51731944903;17115.4076505746;17221.200812606294;17029.417113845673;17879.643192575986;16392.762938630374;15638.863372766697;[1300.4895818409968, -296.65085180983624, 425.5135571830979, 541.3341059178383, 441.02177422114255, 863.8890605509696, 566.6781894253982, 156.36345739370518, -225.84829384567274, -600.8801225759853, 724.0631513696244, -95.01554276669594]
1990-01_2016-02;2016-03_2017-02;263.5505016790703;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2528203645346915, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;522.2129820073056;0.02240280398568965;54.54545454545455;-0.5850806945284165;10283.90923991723;0.7482635214761875;16629.146607330105;16490.577378209524;16974.901550995106;16686.912652386458;17866.606750777537;17636.85000901947;17068.41844440428;17505.246693092566;16813.71937632448;17769.61559307265;16572.13770278167;15239.504619882659;[326.4820126698942, -25.93425820952325, -153.86713099510598, 318.706917613541, -866.0252307775372, 795.505060980533, 227.18481559571956, -1196.0872730925657, 6.045113675521861, -24.1790030726479, -304.0507427816701, -286.0607798826586]
1990-01_2015-02;2015-03_2016-02;115.48471329081804;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2621749305263137, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;449.6855077885748;0.024118869483436448;100.0;-1.2213830772727143;4.696415092249327;0.8761816693507769;17319.697024953028;16067.89692494339;16705.380110658964;17521.121535487386;17702.967942567633;17663.347311089194;17467.603808141102;17569.375709142332;16856.253312484074;17863.30667660013;16330.043507159475;15403.854561022321;[-528.5376049530278, 316.71901505660935, -165.72069065896358, -644.8697254873841, 509.20234743236506, -372.0683210891948, -680.2487381411011, -315.6854891423318, -682.7587424840731, -101.80667660012841, -172.09060715947453, 370.62731897767844]
1990-01_2014-02;2014-03_2015-02;112.50503759691492;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.07928468741254495, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;559.8571029099453;0.026579364358906194;72.72727272727273;0.5607130614028297;6618.354763434131;1.0577685970280437;16532.784163261746;16721.983329341572;16668.258904443497;16642.608160479576;18140.292943398996;17318.225016270106;17003.931176293212;17327.54881407163;16522.511375331505;17425.298036069427;16310.330805678923;14896.305155123982;[-612.4145932617448, -394.6155793415728, 389.12515555650316, -367.5719304795766, -115.13352339899575, -45.426106270104356, 1324.8894737067894, -62.92019407163025, -536.5331153315055, 482.1983439305732, 726.4518043210755, 348.21477487601805]
1990-01_2013-02;2013-03_2014-02;161.78865248616785;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.013299399738392101, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;552.316862198459;0.02578819819080876;81.81818181818181;-0.12245998996766436;4354.738118680461;0.7654234750396123;16587.517442956338;16089.678838627775;16673.6619853421;16568.617761623547;17428.762741885792;17211.524613238147;16753.750375174008;17128.234179896528;16525.595116111555;17518.386262749078;16033.433514788341;14937.089876955954;[-1099.4449829563382, 223.29538137222517, 24.934184657900914, -737.6876016235474, 247.66297811420736, 161.6076367618516, -43.96957517400733, 181.14510010347294, -113.30215611155654, -648.3359727490788, 985.9903952116601, 574.1492530440464]
