train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;220.35085067572072;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.29988009453436565, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1424.1918465949977;0.05120213815223356;45.45454545454545;-4.565477951196678;33670.594045613514;1.0396009093746974;22894.99340308644;21573.848987928275;24041.278510489206;24011.869833170414;24432.218201254575;25842.60937539393;24189.892277015537;23411.98446706867;23973.760972467444;24636.65832954923;22475.26921381411;21625.676212814382;[-1757.1002830864381, -831.3598579282734, -37.36909048920643, 401.85480682958587, -527.4899412545747, -832.0387253939298, -1910.8324970155372, -895.7942470686685, -2129.731982467445, -3096.1438395492296, 163.6039761858883, -908.5874428143834]
1990-01_2022-02;2022-03_2023-02;156.1104775290005;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.029755908025887887, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1156.4489677130523;0.04521018917655973;63.63636363636363;-0.780087447472606;18232.700002722708;1.006077086212043;22471.271165559305;22283.99141111166;23645.076302801044;23566.5351124449;24230.201050858588;24363.72775307;23326.388132279226;23664.41000347962;23018.175544248934;23621.864499654617;22246.268760217616;20862.66899932007;[1959.4407944406958, -1936.07837111166, 794.6881871989572, 924.7746675550989, -1244.1702508585877, 375.4515969299973, 158.70606772077372, -1161.5205134796197, -351.3657642489343, 775.0920203453825, -899.7071702176145, -1541.75413932007]
1990-01_2021-02;2021-03_2022-02;91.88468544697389;ES;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2543455201421253, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;788.8326633200552;0.02842016612755091;81.81818181818181;-2.3056176864965963;6220.377954512606;1.063207149883354;23294.488234600434;22410.269201988165;23124.654563506097;23924.05161937924;24384.209545445872;24834.77400459001;23847.838339658316;23684.390805465526;23004.8290228142;24306.179219416605;22291.43295985235;20930.546903794668;[266.57335539956694, -38.432241988164606, -391.76326350609816, -299.7200993792394, 412.9842945541277, -506.64357459000894, -1098.4415996583157, -1246.816525465525, -733.3235928141985, -973.4582094166035, -1568.3097698523525, -133.73712379466815]
1990-01_2020-02;2020-03_2021-02;213.0020164111629;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.026304629406256767, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1130.953006613877;0.03826494941837919;72.72727272727273;3.3391840716330368;13375.109532783625;0.8230663963115554;21327.260485490984;22206.483460560863;22560.874390162506;22624.347052740763;23315.194395108527;23081.472002620852;22371.35923362896;22614.19241329925;21864.048713946053;22504.689391351272;21581.143584018915;19621.64625675045;[2479.3608945090164, 1532.0237894391357, -381.5573601625074, 852.3141772592389, 1656.8998048914727, 354.43560737914595, 953.60453637104, 438.11193670074863, -270.7099439460544, 1322.694668648728, -161.05481401891666, 401.639973249552]
1990-01_2019-02;2019-03_2020-02;108.85770972678438;ES;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.23793626372559237, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1024.8659465466253;0.03991152389451249;81.81818181818181;-3.1814342584882755;8086.752931130526;0.9051387370274284;21795.707834072135;21149.97145356139;23278.789087609934;23046.13833832346;23615.364771901135;24345.230826376333;22814.409090842248;23326.775655796802;22678.141924191717;23391.798892976443;22170.637020230675;21011.46924521365;[-1859.7513140721348, 401.2350664386104, -649.1568376099349, -2118.9136983234603, 462.8254480988653, -727.4282863763328, -860.5014808422493, 53.18630420319823, -990.4589541917157, -437.5778829764422, -884.5210802306756, -794.8750452136519]
1990-01_2018-02;2018-03_2019-02;259.2246566670947;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.16492187869330638, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;823.8722610238045;0.027328628729942062;63.63636363636363;0.5794869571967111;12982.803497909563;0.7313614101443028;21827.377832032278;21594.644404312676;23132.015236664472;22596.469524167762;22810.423220343608;23906.306619274852;22171.659613065447;23114.57726781701;21813.235475296806;23006.860107455977;21493.50908549134;20443.200806669513;[-352.72747203227846, 156.844725687326, -231.5931366644727, 2194.343885832237, 349.69452965639357, 300.53577072514963, 720.8657469345526, -53.18596781701126, 756.9330047031945, -520.4851074559774, -869.1214054913398, -890.5504466695129]
1990-01_2017-02;2017-03_2018-02;137.31989808473736;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22458480440415549, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;753.986654534304;0.024364932499440047;72.72727272727273;1.6180590021543013;8912.400680691595;0.6744449315313255;20986.80379732868;19983.86107983059;22117.455974697074;22369.774298723016;22296.673624584448;23303.11903610262;21912.059521545118;22246.496677945197;21690.54801297359;22395.490755472976;20988.794092683795;19811.08859503924;[1651.5618626713185, 392.8291401694114, -714.3266296970723, 59.794171276982524, 791.5395304155536, 443.7388038973804, 1508.7964784548822, -8.183557945198118, 347.2147870264089, -391.25405547297487, -30.97887268379418, 227.09256496075977]
1990-01_2016-02;2016-03_2017-02;140.8885310520418;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.0990389883368655, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;861.8945394333861;0.03122962692613335;54.54545454545455;-0.9741860892703007;16976.41916238352;0.9049790756024513;20366.113308333242;20419.24689216879;21868.373678804954;21817.66123384244;22372.311990650353;22582.46739462199;21435.32506069816;22659.2059732368;21780.707877360375;22405.266071383714;21751.479368552576;19786.26829104495;[294.10408166675916, -612.3501521687904, -12.49867880495367, 726.0978261575619, 1.273149349646701, 1484.429345378012, 201.24377930183982, -1417.4052532368005, -309.5629473603767, -237.6863613837122, -1522.7637885525764, -1096.0382210449498]
1990-01_2015-02;2015-03_2016-02;79.03861148189753;ES;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.04357426856573106, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1042.61472592358;0.037610601246868734;81.81818181818181;-1.3050534971175205;8225.738165376126;1.140715049914838;20830.1649552422;21323.991322364713;21932.99217181034;22121.72678880872;22373.764497242595;22143.53059035009;21977.621104889993;22237.473498784697;21426.2074409847;22716.291714091403;21151.407440627936;19593.51256732172;[191.16475475780317, -213.69784236471241, -143.60811181033932, 201.58118119128267, 1541.2101427574053, 1125.556369649912, 23.64157511000667, -1006.7814687846985, -1642.2889609847007, -1150.1721440914043, -2042.3277306279342, -231.49807732171757]
1990-01_2014-02;2014-03_2015-02;77.3749547349289;ES;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.17994747461853192, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;730.3379858179602;0.029131964960579567;81.81818181818181;0.4875401693547684;5759.362657260401;1.260260418262975;20701.83591090246;22002.57066427953;21451.19016514597;22026.83968940183;22815.747741460713;21506.99095379775;21493.165190337768;22602.519915993216;20299.572182216732;22480.27744373436;21171.577732527752;18829.913182578748;[-498.747140902462, -948.1159542795285, 638.4167148540291, -889.6458494018298, 698.8718285392861, 1523.4601362022477, 434.0739396622339, 109.74457400678511, 482.30100778326596, 311.59755626563856, -817.1556325277525, 216.1882674212502]
