train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;133.72045063134283;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.25441602032052374, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;79.65752210860792;0.02718123382322646;54.54545454545455;0.6278478650507593;1569.3234043744696;0.8754677074326799;2436.7259031261588;2451.6475231207937;2509.461128308384;2479.6251515492418;2548.089880240467;2524.4957364599977;2418.1585457522197;2385.1657974304794;2443.901816361598;2497.482840862731;2305.5973730918504;2299.579567833429;[91.34293787384104, -143.69462412079383, 31.138509691616036, 49.315065450758084, -54.52285124046739, -0.49754845999768804, 19.288918247780202, 101.93384056952073, -105.7822513615979, 65.73998513726929, 119.9334239081495, 10.925867166571152]
1990-01_2022-02;2022-03_2023-02;68.34923606691882;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.07656018321124762, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;86.6292634594989;0.03131872635602495;90.9090909090909;0.9535488602534932;342.3123859122729;0.7748312186637424;2420.8912385727967;2333.601032088577;2434.1607889353045;2429.8547030492164;2439.0578519636947;2463.958725775152;2357.0359052322474;2368.152151344318;2343.444694204402;2442.4080533876136;2301.8137393682973;2297.8059285292743;[158.4511524272034, -99.07023508857719, 49.871820064695385, -54.27137004921633, -74.0487939636946, 76.48149122484801, 44.715906767752585, 54.06705165568201, 50.16762479559793, 162.53578761238623, -37.58547836829712, -55.66462452927408]
1990-01_2021-02;2021-03_2022-02;112.27706912904978;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.07069519627307105, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;57.84464516180491;0.019839770826745595;81.81818181818181;1.76194868486327;456.0616080648727;0.5399131946609882;2362.971598696976;2343.878544192454;2340.626312979308;2358.6531233964665;2429.55945438301;2344.125188290264;2320.668241303671;2298.1347665896456;2260.8823647962736;2381.5199534619305;2220.176731742888;2178.380079640183;[79.20050230302422, 36.532687807546154, -26.10095097930798, 39.13491960353349, 38.610835616990244, 18.787854709736166, 38.8118306963288, -7.957230589645405, 76.28067820372644, 105.59780053806935, 0.676529257112179, 99.74129735981705]
1990-01_2020-02;2020-03_2021-02;91.05835919035599;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.15861352824627264, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;195.25513659784053;0.07994400089666943;72.72727272727273;8.051768808444967;2313.556493305269;1.0161103065601855;2139.684106657666;2129.2147839047843;2157.1323307020252;2141.852153064443;2200.235358452289;2152.624632961139;2082.5179900119624;2093.151447413715;2041.683108469844;2182.4795504502417;2022.287078153763;2000.0205438596174;[92.55321234233406, 145.00804209521584, 112.70281429797478, 182.19494793555714, 319.89326454771117, 120.44601903886087, 172.14142998803754, 259.68369758628523, 163.2879055301562, 216.1526955497584, 221.04987884623688, 214.12438414038274]
1990-01_2019-02;2019-03_2020-02;142.37429256457835;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.23615130081842534, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;57.775275201100655;0.021294798317481975;90.9090909090909;0.294406179813072;228.047731407242;0.8437006122773294;2132.459500003013;2119.9888491831753;2144.311314663276;2109.806337184503;2190.641875699574;2138.8657378939756;2074.84661824279;2089.8626301351774;2082.375014318653;2172.5418323821423;2044.881987357807;2002.7725399537383;[-131.47580400301308, 11.715860816824716, 34.52745333672419, -81.00017818450283, 59.46138530042617, 53.05636310602449, 23.08635275721008, 43.785920864822856, -20.119579318652995, 75.1846166178575, 3.4006216421928457, 3.091590046261672]
1990-01_2018-02;2018-03_2019-02;52.30060106702149;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2545711308239199, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;134.97528439532448;0.05943520253592121;100.0;5.999664531760873;3.47375059538806;0.8910579474698449;2039.089792973035;1952.747887903129;2042.0662823518546;1995.4420122966976;2044.5573866634672;1995.6240525198423;1926.533510739493;1966.046535869545;1920.770277553784;2005.4484031481638;1886.5542646993733;1875.0301184625223;[56.866729026965004, 70.32638709687103, 171.56777564814547, 63.9148717033022, 145.9480483365328, 178.7908024801577, 105.73641726050687, 217.9063631304548, 101.02501244621612, 169.97369785183628, 109.73377830062668, 117.68908453747781]
1990-01_2017-02;2017-03_2018-02;95.3172170901671;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.166505379561387, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;77.299655038513;0.03442907925373938;45.45454545454545;3.272602313440272;1827.6964397774009;0.8000622266020359;1905.2092581622198;1835.5420189446097;1940.8725854867337;1930.0499902043375;1976.7076603591588;1934.6364436255242;1875.8213555706423;1886.8585247816259;1851.2045402746992;1947.9737727487145;1805.662196340975;1806.8931695592992;[136.55533883778025, -24.469554944609627, 25.714371513266315, 97.41998579566257, 28.739803640841274, 91.91793037447587, 93.78776642935782, 27.63045121837422, 84.99225772530076, 84.09164925128539, 90.67657165902506, 30.871323440700735]
1990-01_2016-02;2016-03_2017-02;99.28822718281299;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24586504214905874, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;73.18240819576545;0.029186292984324555;45.45454545454545;2.617630093843154;1730.1003549376387;0.9366978197595589;1830.5694000747474;1822.0989228219184;1867.7239143565907;1845.246992954664;1899.5293402834554;1884.8709601933883;1783.843494934713;1806.8597794309724;1778.196849834309;1873.1048572569962;1751.533433182991;1713.2669339415702;[55.31465792525273, -20.84892282191845, 29.22173764340937, 58.439601045336076, 9.903630716544512, 42.22324280661178, 180.08947606528704, -19.325359430972412, 72.1419181656911, 117.7085487430038, 11.368740817008984, 51.2729210584298]
1990-01_2015-02;2015-03_2016-02;83.72311697620898;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.11658292640477996, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;57.98800248563246;0.028099425378787967;63.63636363636363;1.9240276843713406;914.2222561183876;0.9307298816776448;1828.6992082921174;1831.004251263026;1818.0833858818037;1811.3169022604939;1827.8648651518397;1822.8252921378087;1729.0719851762917;1743.1577542220366;1743.4555218656224;1821.272754297407;1665.3185582950514;1683.529853288031;[-37.74630929211753, -61.16729426302595, 48.326034118196276, 34.00556173950622, 57.73658384816031, 39.83775086219134, 68.36642082370827, 46.92739077796341, 3.3941161343775548, 110.16746270259318, 23.753905704948693, 84.75818971196895]
1990-01_2014-02;2014-03_2015-02;46.87217273702845;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1213289719933451, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;76.80035764709928;0.03608700306595589;90.9090909090909;3.135240910481137;303.6651515333697;0.9068358847957697;1762.246654090731;1725.2853115317844;1740.9245219789802;1737.8708066121023;1810.4285463219487;1745.265114934555;1697.3615286349104;1688.7794959455075;1661.6796370030436;1801.0696961843673;1626.83902628361;1612.2837777148154;[-2.127089090731033, 14.096934468215522, 52.76750702101981, -52.69145861210245, 77.10043967805132, 54.61894306544514, 136.91564536508963, 140.66977905449244, 21.204420996956515, 82.10059381563269, 81.70807471639, 60.72528028518468]
1990-01_2013-02;2013-03_2014-02;71.01678844401613;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.20307623074848632, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;63.98135150002164;0.03274586589981882;90.9090909090909;2.517715565745919;252.89737253706932;0.9778233311048211;1690.2521039607357;1642.5251859372725;1702.1549976890203;1689.0278786575768;1756.778644437734;1690.691595425441;1627.3287346327875;1645.0560394566876;1609.5586916750444;1711.063714027961;1590.5770429099712;1557.9831352960962;[-21.252103960735667, 85.99327806272754, 27.581096310979774, -54.79535065757682, 43.13983356226595, 78.72325957455905, 63.46655536721255, 73.34332454331252, 61.83203432495566, 38.63569897203911, 121.31969609002886, -3.686034296096068]
1990-01_2012-02;2012-03_2013-02;116.45007461402565;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.12292750085976671, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;50.89998474763735;0.027490501077841765;100.0;2.75816798272452;0.6058999883775393;0.5747445608992212;1618.0148056324795;1586.8250221827805;1651.4082349821228;1629.2793607968672;1688.9719203954737;1664.1231712353772;1546.5131277901903;1600.0533778612617;1571.1470435587075;1640.0606279582557;1520.1788147901602;1504.3224945600014;[64.90004936752052, 71.12833081721965, 23.416159017877135, 1.6462222031327656, 53.93958460452632, 57.54711876462284, 27.861290209809795, 39.87597013873824, 24.557516441292364, 49.72741504174428, 88.50959120983975, 42.072433439998576]
1990-01_2011-02;2011-03_2012-02;134.6708147507161;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.25124805717493537, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;59.214213165785566;0.03231943070755386;54.54545454545455;1.6204469544611637;1166.9423755415667;0.8984874799975834;1573.6223445573758;1540.3488031514444;1606.6757257162344;1554.2743970753086;1619.9451190996822;1602.1425748469846;1488.4496348882215;1532.3156695875514;1505.5355139697724;1582.591092353155;1461.0645322461678;1446.606408007238;[77.96139444262417, -7.040460151444449, 10.022548283765673, 77.1510089246915, -62.8038150996822, -32.96141284698456, 14.226090111778603, -50.58740858755141, 26.524387030227672, 75.17702364684487, 84.4499607538321, 92.82475099276189]
1990-01_2010-02;2010-03_2011-02;139.24795907409862;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.013980377822368412, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;103.55024624801895;0.0650476912081362;90.9090909090909;6.521154529554041;410.79608545233697;0.8377679030688205;1460.5629501508765;1428.056039089961;1471.0593224796366;1456.9265757254236;1520.4148786783717;1477.7588883225446;1401.8220158516701;1428.5942970520548;1396.7666713820774;1477.4311384011685;1355.5034449048533;1349.504427774337;[94.83560084912347, 101.32801891003919, 60.51595152036339, 50.66400427457643, 104.61108032162838, 114.81719867745528, 125.69610014832983, 81.1701959479451, 101.91992261792257, 154.86415159883154, 104.8085250951467, 106.35638722566296]
1990-01_2009-02;2009-03_2010-02;188.2833777870983;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.01129813015958872, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;72.4814065739927;0.03649994991787291;90.9090909090909;0.31933753775090606;286.61078841744126;0.8715798762615122;1452.0021447238812;1393.9638777679681;1447.0927925365618;1419.3749722501655;1494.029453506088;1457.085564839569;1371.8262212574632;1412.8351506806705;1371.9740190489683;1448.661309297681;1334.6944852228287;1333.9147604003947;[-119.18873872388122, -70.7175007679682, -4.40912153656177, 61.06920274983463, 61.99670849391214, -19.526501839569164, 1.0034887425367742, -28.931164680670463, -34.7348890489684, 178.62492970231892, 41.812760777171206, -12.738247400394584]
1990-01_2008-02;2008-03_2009-02;93.75677701085806;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.10569916026181941, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;129.47814755353832;0.07837726507855751;45.45454545454545;7.920078317836148;3064.373594467516;1.0055914600841227;1298.323910343785;1237.907832932708;1284.106152053925;1265.2317917099024;1330.2447476997295;1335.4842862806233;1227.8203164280815;1285.4742901159589;1281.433898848465;1355.9265561417722;1268.6368365453727;1248.205463472389;[166.989495656215, 96.81318106729191, 126.54058694607511, 219.4676472900976, 134.52699130027054, -1.83590328062337, 207.04381357191846, 70.65708888404106, 86.3296991515349, 130.66019585822778, 95.94287345462726, -6.91742047238904]
