train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;151.21988936979324;AL;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.010537187818851351, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;708.7608231853815;0.04008596347164371;90.9090909090909;3.506140815763006;2802.482450635435;0.8751713242451241;14859.005214711186;14337.639593807915;14900.99783903713;14924.346002795268;15618.153387493196;15712.019250457748;15258.87443152131;15599.327753669904;14984.28518265191;15719.66428114299;14694.301384998436;13733.725395181704;[785.8607252888141, -484.59611380791466, 628.243100962869, 729.3913172047323, 544.3230625068045, 902.5930695422521, 173.9770184786903, 523.6233363300962, 349.17495734808836, 189.73788885700924, 1446.2294150015641, 764.2492448182966]
1990-01_2022-02;2022-03_2023-02;84.81502573797479;AL;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2918424176589794, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;630.2719885132734;0.03339084078727537;72.72727272727273;2.0193064406386187;7452.664759919101;0.8196939118578037;13721.705745128469;13564.734302643265;14549.686661970525;13962.447197782276;15372.27983419935;15091.81605760631;14897.368425128798;15268.091663176338;14883.376812931208;15473.486814713277;14839.021381686558;13974.039349164585;[1159.6964248715303, 200.79468735673618, 144.35500802947536, 937.9350522177247, 60.77632580065074, 1006.9375623936903, 433.35258487120154, -202.33804317633803, -448.69022293120906, 894.2831152867238, -93.92718168655847, -474.2349991645842]
1990-01_2021-02;2021-03_2022-02;141.96607580594718;AL;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.23133978470659117, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1205.4510146255445;0.07403043531380059;72.72727272727273;-7.269704889739288;14275.214543513723;1.1254963171431651;15473.957001359717;15121.125910191635;15646.677837026551;15757.308272580753;16130.678094724159;16367.150089129405;15891.80302161637;16174.12603417661;15845.247647619522;16475.35330719428;15378.017809286775;14535.285730362191;[-18.34287135971681, -580.3469201916341, -1221.2068270265518, -464.54378258075303, -352.1400547241592, -1079.7605991294058, -1235.4008516163703, -1522.9303841766105, -1754.675187619523, -1705.9293971942807, -1729.8293992867748, -1129.713270362192]
1990-01_2020-02;2020-03_2021-02;196.5140490871854;AL;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.17330013521379867, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1166.3541398080085;0.07040183398946767;90.9090909090909;7.126942987688209;4627.162015094986;0.9943559396784154;14426.691868066731;14104.987961742047;14463.128680420134;14465.614051280125;14964.777471496258;15081.024965573311;14638.852059265992;15116.08345839794;14300.126486173467;15047.648622479874;14086.275612420153;13030.854488703611;[942.7084919332683, 714.6533382579528, 622.6992195798666, 757.1051487198747, 1726.5667285037416, 1344.8935144266889, 1578.7548207340078, 1372.606761602061, 1215.293803826533, 1343.246307520125, 1013.8711275798469, 699.085731296389]
1990-01_2019-02;2019-03_2020-02;94.69971622200683;AL;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.16938377995373124, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;254.80139935191093;0.014369900294107577;90.9090909090909;0.10732542139049689;1004.6624154007762;0.293776581408826;13677.203132323843;14084.589073703291;14452.609427616331;13972.418207204952;15291.354703481527;15318.883747113137;14296.922475388823;15624.217847839356;14204.486606224766;15146.55061268127;14329.562018294362;13065.226060023457;[-14.467622323842079, -541.2829137032913, 42.69673238366886, -331.1446572049517, 213.6489165184721, 324.136182886863, 227.24962461117684, -263.4678478393562, 284.0441937752348, 98.99829731872887, 45.53037170563766, 100.42973997654371]
1990-01_2018-02;2018-03_2019-02;116.00372587610036;AL;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.212188754264816, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;851.2036214123787;0.047339257813526325;63.63636363636363;-2.470514965535706;13421.174887125948;1.021880075498173;14578.084094361624;13709.276685214067;14366.964636454111;14340.949100223548;15176.653488733125;15287.43405130841;14759.140258292991;15411.150962049147;14594.21982060179;15809.48699142455;14471.268954660678;13672.101281112158;[-138.6402543616241, 332.8446947859338, -1731.0026764541108, 1252.5454697764526, -522.9143587331255, 229.6601486915897, -637.9119982929915, -583.6890020491464, 38.9395993982107, -1516.6609014245496, -209.12583466067736, -761.5813511121578]
1990-01_2017-02;2017-03_2018-02;149.87801533797756;AL;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.20555214832210153, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;516.0609760925762;0.02614058725784668;90.9090909090909;1.944008482465776;2037.4075534362933;0.8642293427470601;13965.357213695737;13474.5554712383;14392.409458386055;14167.21868067766;14873.30570247595;14907.492990367791;14396.743720607541;14804.82587561819;14380.781106727683;15076.407850738888;14179.249723640725;13236.188067009107;[843.4269163042627, -164.24388123830067, 209.20286161394506, 339.8764493223389, 516.4859675240514, 999.5595396322096, 960.4651693924588, 16.516264381811197, -149.6591167276838, -185.39382073888737, 172.5600563592743, -151.69531700910738]
1990-01_2016-02;2016-03_2017-02;164.15645692497492;AL;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14843167372277694, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;380.5838959678999;0.02181114896991951;72.72727272727273;-0.35351715371008957;4498.333669816135;0.6523664710249228;13700.891046252123;13788.88214450672;13955.055325925754;14054.438707954441;14857.831612390672;15012.200401180808;14724.11692092255;14815.333164467735;14325.956094656793;15002.545767547395;13747.06795583148;12972.451412458508;[246.5111237478759, -243.71910450672112, 86.69648407424575, 179.91636204555834, -457.22110239067115, 766.9644588191932, 26.70010907745018, -548.2099744677344, -58.793054656793174, -251.73960754739528, 244.67298416851918, -594.0111924585071]
1990-01_2015-02;2015-03_2016-02;152.69649714184925;AL;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.15023081734918653, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;577.2061723104551;0.034471270026540796;81.81818181818181;-2.8354740913636616;4553.207134259218;0.9822480124128795;14625.592980894418;13997.035681144112;14468.646451930075;14668.735325727293;14949.956678456578;15010.884257812531;14894.296936875366;14935.596266911269;14584.786091192029;15148.149477792684;13952.537154667176;13143.343625455138;[-480.71436089441886, -414.9740911441131, -746.7261619300752, -650.3621357272932, 458.39658154342214, -181.57266781253202, -480.5904168753659, -601.192276911268, -1263.579571192029, -46.821577792683456, -423.40853466717635, 23.391884544862478]
1990-01_2014-02;2014-03_2015-02;110.43698022514582;AL;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1595024777227299, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;544.2054682347605;0.02944693562037262;90.9090909090909;2.12094892918162;2149.3084814296944;0.9491409110864203;13823.765100213923;13974.001465615662;14476.037184197097;13897.229873087757;15188.413901969872;14528.282906797482;14222.32704343746;14850.549711779526;13856.28358567518;14605.774166886275;13707.726956059007;12547.883189131015;[-169.62742021392296, -270.3492956156624, 38.76353580290197, -310.1719030877575, 143.02450803012835, 309.12289320251875, 1039.96281656254, 492.8434082204749, 69.44829432481856, 1003.0954031137262, 759.037533940993, 571.6222408689846]
