train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;62.02414607768878;MA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.010105239164226182, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1169.6297890955707;0.034663139637739086;54.54545454545455;2.5280157943697;23039.354050218582;0.7423373512419207;27188.83829022729;26757.750479508395;26666.81900039021;26293.500869548654;27026.13434183958;26941.747605219785;26155.66924566181;26458.9481543868;25781.962884621047;27188.19759870208;26146.162835298328;24937.396967652956;[1996.8211297727103, -994.2341795083958, 718.8186796097907, 1099.754560451347, 22.825798160418344, 1435.910004780213, -463.66924566181115, 552.6985856132014, 479.4900153789531, -159.89143870208136, 2314.337164701672, 1232.8802023470453]
1990-01_2022-02;2022-03_2023-02;171.3221670622006;MA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.09481653840873147, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1104.9869545778638;0.033351768606624366;63.63636363636363;2.5875467149086497;17415.51533356513;0.7632457237636232;25821.787275061197;24959.99550889923;25421.124271962497;24772.646265839634;26106.510373451172;25763.737083357624;25279.534277428378;25697.328861320257;24857.58250572861;26470.788973955703;25395.65468118198;24194.115803559333;[893.2870049388039, 699.0787711007724, 437.2652180375044, 1080.5964841603673, -835.3708834511708, 1823.9929866423772, -28.83137742837789, -411.930311320255, 2432.091404271392, 784.142186044297, 1128.0971288180226, 92.34796644066591]
1990-01_2021-02;2021-03_2022-02;108.96735581522807;MA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.17658549408544225, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1059.4444365838724;0.03836847824894247;81.81818181818181;-2.688323589345486;8358.865505648106;1.1812582265444842;26548.05881311727;25875.810096682915;26343.798847713133;25880.40569483159;26211.85793675028;26462.310173836755;26099.177357436092;26024.267559541622;25412.488892122263;27085.667999448233;25704.35992756752;24605.907881008796;[1152.3469868827306, -371.9713266829167, -346.7281977131315, -479.521634831588, 532.0569232497219, -1070.2648838367568, -1836.6719274360912, -996.8726295416236, -1481.1954121222625, -1087.5212594482327, -1301.5229675675182, -886.7738210087955]
1990-01_2020-02;2020-03_2021-02;143.2597932270728;MA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.13603109746477793, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1337.957919362121;0.04733575590123434;63.63636363636363;4.772181222372318;21095.54303473542;0.6694255400386497;25431.585002817537;25376.776103850716;24929.60861221615;24774.100069167882;25269.714981880355;25297.48363483807;24294.469112748877;25167.186411468014;23880.187980152383;25394.745747038636;23752.235551277707;23392.731353155432;[1264.2610071824638, 555.9159261492823, 1635.9004477838498, 1859.8365208321193, 1925.3121881196457, 1025.320715161928, 1464.5345072511227, 400.951268531986, 1208.319269847616, 1589.2578729613633, 1468.0760387222945, 484.00415684456675]
1990-01_2019-02;2019-03_2020-02;137.6977521921508;MA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2988781377524702, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;841.7691504772076;0.028410888905634434;72.72727272727273;-0.9180296709493287;9951.511216952013;0.67809587004913;24924.05375768579;24384.262356071475;24844.324319035055;24189.70049299929;24734.270826159966;25317.99274573013;23709.816001068117;24319.811890108307;24114.781892929113;24603.27898567516;23866.09735657037;23262.309710492806;[-1514.5428876857914, 240.2593839285255, -431.6811990350543, -1632.5519429992892, 516.2491038400331, -1003.6322357301324, -71.47723106811827, 314.3076798916918, -750.1876929291138, 957.7626843248399, 662.6091634296281, 54.16129950719551]
1990-01_2018-02;2018-03_2019-02;248.45944540202618;MA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.011800377592123582, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;994.6752637347644;0.03255031016232127;54.54545454545455;0.009455333493615109;19592.252290516055;0.6264682455029654;24245.890711068518;23637.722284188803;24166.18357990415;23630.647884907597;24284.391281607193;24323.935501532127;23816.239435578915;24053.26202428439;23558.06019706333;24973.80192828708;23624.08997608319;22619.75257549901;[-318.41607106851734, 981.4317058111956, -1976.6002499041497, 1646.047765092404, -404.3858516071923, 1207.3380484678746, -904.8245755789139, -13.030144284392009, 35.72603293667271, -1047.711348287081, 807.6437239168117, 13.91409450098945]
1990-01_2017-02;2017-03_2018-02;112.88789346860722;MA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.0101655590657061, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;910.3898579786662;0.02898410989644476;81.81818181818181;0.9332818993962905;7179.115339774168;0.9009914553898312;23918.35042009568;23397.224725710214;23667.868996971512;23241.649877039963;23800.67732382217;23749.215478559294;23343.730560948403;23449.6500758842;22848.39528649554;24180.94339188669;23065.200296943643;21971.83655803692;[2043.2132899043172, -704.3787157102124, 1266.2958630284884, 279.7359429600365, 322.92412617782975, 1461.3012414407058, 172.2391990515971, -795.1965458842024, -566.09959649554, -571.563961886688, -64.44123694364316, -200.24235803692136]
1990-01_2016-02;2016-03_2017-02;60.63161595817655;MA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.040236866747854726, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1019.5621830869833;0.03648635299513068;72.72727272727273;-1.3040039570731041;12056.99470101029;0.8050199654789167;23319.56479756841;23014.94461490835;23692.185170907713;22581.3884411107;24021.957866119217;23838.30852489838;23233.160461229265;23667.957005417757;23177.35141905911;24063.452837570567;23027.920170258047;22182.223550201037;[752.898972431587, -485.36128490834744, -267.25401090771265, 463.9412688893026, -2073.517646119217, 1727.0537951016195, -454.12604122926496, -1289.9769354177552, -803.7771390591079, 257.7591224294338, -215.6538702580474, -1213.8865902010366]
1990-01_2015-02;2015-03_2016-02;59.95270024333149;MA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.12700074413485019, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1136.1955920782864;0.038597115526825536;72.72727272727273;-3.7491834685732734;13437.275726880958;1.0259463620975813;24364.892250275178;24174.30732381628;24168.06288404394;23653.35492524114;24672.842297269734;24174.20626028534;24132.397084501717;23515.03963148147;23460.792400856528;24757.28312111482;23433.392993464033;22328.512567697893;[-84.18029027517696, -135.69319381627793, -1254.4795540439372, -400.79876524113934, -484.4183872697322, -769.3113302853417, -1815.400704501717, -311.7896314814716, -2266.826820856528, -990.6291311148198, -1841.760743464034, -10.068727697893337]
1990-01_2014-02;2014-03_2015-02;169.2533530779183;MA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.21345124149769795, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;849.7578138911582;0.029258653427347254;81.81818181818181;-1.3207806282534538;6701.1040097723635;1.2376752495821712;24289.86628719586;23904.869234115864;23818.544642837325;23682.76336090875;24255.788292847617;23563.91188592425;23725.04170335784;23620.26918181328;23462.36932100709;24096.17896193542;23135.707233262587;22338.41374694746;[-1122.93693719586, 161.70504588413678, -187.6515228373246, -1927.1782209087505, 648.3874271523819, -300.32674592425246, -439.84605335784, 271.38842818671765, -1426.5903310070898, 646.744948064581, 433.4521867374133, -457.88294694745855]
