train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;87.58194715203717;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24296024510420186, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;132.82184646651663;0.03361523612598075;54.54545454545455;2.383351474380764;2616.8470784042215;0.73329467342674;3132.728373266803;3169.7728573600803;3082.4744538453483;3117.2356216099092;3183.1701081007777;3158.5255442751168;2963.2723647507955;3227.683417120944;3121.842350615012;3366.6353906670274;3040.18020351969;2991.0611790997486;[167.47995973319712, -148.45945136008004, 234.5255461546517, 133.69553739009098, 48.2121378992224, 154.16829672488302, 17.901548249204552, 51.64266987905603, -12.148509615012244, 77.33743533297275, 228.53899948030994, -35.983280099748754]
1990-01_2022-02;2022-03_2023-02;76.39499136386439;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.01064671879591221, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;141.96223941205335;0.03800634801267358;63.63636363636363;-1.1149187965826857;2238.2603085545907;0.78819254796523;3218.822607591171;3168.784861354835;3222.8983081894653;3101.660858611723;3199.9852275024577;3134.6850686219027;3001.9719068097684;3153.0941357543516;3147.178661631334;3344.681893751924;3045.012495263155;3037.7301593420216;[87.36579840882905, -244.47507835483475, -60.97983018946525, 29.862692388277083, -257.43812650245764, 92.5649313780973, 172.24548419023176, -55.96188975435143, 101.02423736866604, -27.38841575192373, -28.8621332631551, -224.49102934202165]
1990-01_2021-02;2021-03_2022-02;219.73834188794717;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.16639196275154397, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;198.45924061270358;0.057283859363632166;63.63636363636363;-5.154667033754817;3130.7473145600816;1.2429771676683647;3382.5311976657827;3347.359849081065;3312.8075674536713;3346.1694979086733;3291.55664974864;3317.4279097226404;3173.7010925855147;3198.6257995563155;3317.7608232415055;3443.0170898924757;3168.389638586388;3106.6671337464577;[82.57206333421755, -210.06093608106494, -201.46336445367115, -176.64232390867346, -8.248678748640032, -228.07283772264054, -110.7210205855149, -239.04790055631565, -381.8423452415054, -66.23629289247583, -222.619710586388, -169.29394574645767]
1990-01_2020-02;2020-03_2021-02;143.11379657918587;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.23399573122495845, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;223.47497137201856;0.061450400428183456;63.63636363636363;4.361826522651275;3525.732218531239;1.1212122836152212;3142.5064066799364;2978.7903827640853;3196.573068065955;3003.873754176184;3201.462301289319;3048.804055468009;3002.881557162594;3039.8307222904127;3117.8286121022315;3267.6583798060565;3024.8849340037095;3076.9070556167717;[198.14214432006384, 376.7875162359146, 116.46497493404513, 374.93240482381634, 225.00327871068112, 156.43507453199072, 130.9101098374058, 314.0352197095872, -151.11484410223147, 160.9774901939436, -138.22913700370964, -72.2114036167718]
1990-01_2019-02;2019-03_2020-02;88.63880153512582;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.08889362251543394, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;113.79752355687376;0.03203541716225253;90.9090909090909;-0.6312652087339299;449.66625073545225;0.897211117473744;3210.946307839629;3060.216132663879;3231.6455575272626;2983.7146718223476;3204.2345208101888;3076.9972029198266;2904.718831876671;3040.866568842885;3067.1145220949397;3278.1153454665855;2964.563639990367;2986.134662683002;[-119.28869883962898, 29.878070336121255, -69.06222452726252, -186.99365782234736, 78.33613118981111, 30.865116080173266, 42.93696512332872, 207.28198215711518, -31.84640609493954, 75.37197353341435, -144.42776999036687, -145.2125616830017]
1990-01_2018-02;2018-03_2019-02;59.761662025004625;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.26688370998693983, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;152.43067532920318;0.04089360603311474;81.81818181818181;-4.020195435563597;1203.1014500786273;0.655182190847157;3299.704280547015;3204.341424096623;3315.359295616973;3136.5295083300384;3329.0888139207973;3214.9989773878137;2963.7110054748878;3160.0290073645133;3109.2884775983002;3439.138256821411;3086.076108140106;2994.5907367948653;[-166.60464254701492, -176.08780109662302, -53.886469616973045, -57.56755133003844, -260.91308892079724, -102.22542638781351, -37.77984647488756, -20.079732364513347, 6.546667401699779, -263.194415821411, -128.03444114010608, -218.57805579486512]
1990-01_2017-02;2017-03_2018-02;102.23865905683488;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.25537824989203656, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;208.61167273918105;0.057641127144327155;45.45454545454545;0.6321226071483022;4933.7411769425935;1.2161424757749342;3212.255626405315;3137.83935109686;3039.246976413722;3111.492462416727;3154.3449129013056;2970.4102903687026;2954.5797992183548;3022.7785780214494;3068.89058043301;3371.768666413611;2953.518431040878;3008.5092471344424;[397.76498559468473, -285.77956809685975, 57.98671958627756, 96.18129158327292, -166.45723190130548, 287.2651806312974, 80.3818457816451, -75.89214502144932, -153.0382824330104, -286.99327041361084, 166.12649695912205, 117.86303586555778]
1990-01_2016-02;2016-03_2017-02;84.76780183333904;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2146152616105708, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;155.147317626408;0.04358506668095202;45.45454545454545;-1.221150682796572;3668.362555190737;0.9734108457074293;3052.4530478176316;3143.9926014262014;3060.6322176266744;3107.74122678878;3157.982777783354;3002.075669794384;2930.4699052913306;3054.116097943089;3148.0999417708294;3221.438697943176;3031.8640024820033;2930.7023814252493;[37.0940531823685, -244.2607174262016, 19.911260373325604, -2.440501788779784, -245.34871978335377, 94.04933020561612, 176.49023970866938, -190.51827194308862, -200.1108117708295, 182.43630205682393, 50.76824351799678, -122.53390342524926]
1990-01_2015-02;2015-03_2016-02;86.51896746782586;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.10773985099436179, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;153.50548497485306;0.04524318773873596;54.54545454545455;-1.4528029036951038;3025.2534739990137;0.879318577884954;3136.2651282454067;3032.570126899669;3004.3492077704473;2986.069732084055;3052.4661610443254;3093.9625064206875;2853.4042826103587;3060.9136655954417;3070.4292909919973;3358.2740585270017;2962.5359996033876;2983.1662945664075;[-4.355708245406731, 29.147264100331086, -88.91985977044715, 89.7907749159449, 171.7258679556744, -206.3230134206874, 253.65550038964147, -76.27960759544158, -186.94016099199735, -125.01681252700155, -209.4798406033874, -171.03585956640745]
1990-01_2014-02;2014-03_2015-02;143.22627658676356;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1852286858141615, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;197.7369937880934;0.051656987668708125;72.72727272727273;3.0010241406400433;2340.195681939991;1.0388678972596532;2956.5403136408777;2873.681964162261;3029.1005042993875;2850.2340641509745;2990.479082462883;2901.3994047517017;2724.699979797272;2923.4520332293087;2954.3681709589814;3077.0137321983048;2790.3642762930954;2844.387953555546;[5.646280359122102, -11.402978162261206, -129.7236922993875, -165.51848415097447, 133.49012053711704, 29.52632024829836, 337.81089020272793, 231.8015897706914, -103.95150395898145, 306.1130798016952, 353.8042017069047, 92.65190144445387]
