train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;153.71545097511262;AP;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.10642939578541491, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;105.52332025931481;0.03285874655946135;45.45454545454545;0.7841269754999037;2494.619573001843;1.1890199259342789;2819.455443856219;2701.1803453683774;2765.42880332922;2646.687918268118;2693.7179956042314;2661.1280219649266;2680.60230026292;2675.536474469964;2580.5089743148606;2840.4600217230272;2558.2109446075888;2552.7472390143375;[126.34709214378108, -32.408606368377605, -123.95778932921985, 52.493240731882, -68.62922760423135, 141.3756010350735, -178.4628072629198, 1.7660615300360405, 77.03088068513944, 17.820775276972654, 178.19122939241106, 62.72558698566263]
1990-01_2022-02;2022-03_2023-02;158.72479896293953;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24369830984247945, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;114.00761968239803;0.03808008027302976;81.81818181818181;-3.7303213207101273;899.7569186764705;0.9292372352529202;2877.7718465885746;2754.7295364967185;2780.2708881879157;2684.3146292371434;2801.694477735786;2768.9220414680117;2742.834896237911;2769.8304864125535;2689.4056166853334;2924.061509863688;2677.0162647678917;2660.4996864805275;[-11.163150588574808, -119.92700049671839, -111.1857431879157, -67.26209323714329, -200.36476773578624, -65.66117146801162, -129.33489623791093, -122.27613841255334, -149.40018168533334, -3.534335863688284, -62.22822176789168, -149.12287448052757]
1990-01_2021-02;2021-03_2022-02;228.21407080302015;AP;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2480573709743067, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;154.05437296534097;0.045978999912790836;45.45454545454545;-3.8138247001330052;3642.7440405320926;1.0498914472617895;2953.436159801615;2834.2807928383745;2886.352140364417;2843.0751391841145;2864.545057874705;2817.390369223049;2827.1216042114856;2921.429132226734;2763.1596255917957;3009.4761816823147;2750.0800712837554;2706.3383648106733;[42.23956519838521, 7.222830161625552, -124.6202563644174, 52.506382815885445, -61.21172487470494, -111.13131122304912, -160.67776321148585, -382.00884222673403, -117.69223459179557, -53.586688682314616, -177.6344192837555, -168.95974181067322]
1990-01_2020-02;2020-03_2021-02;133.75417685508728;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.23326114566629483, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;191.7144618514972;0.056006788802973495;72.72727272727273;5.3584606034142785;2269.350722275357;0.8281321747415229;2789.1424188437113;2705.0515412108616;2756.333765209502;2633.8183684221194;2663.077840634531;2697.322424004293;2662.2593821210844;2699.43693814335;2582.6379498009996;2828.8518129960976;2559.5499659897373;2539.0879823742453;[104.04055215628887, 236.33251678913848, 194.18072779049817, 270.4406895778807, 343.5779563654687, 64.576126995707, -7.498512121084332, 231.24965585664995, 103.81676019900033, 258.53043300390254, -61.080762989737195, 80.22542362575496]
1990-01_2019-02;2019-03_2020-02;100.49006055295467;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.010088070645911239, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;75.43973401632051;0.022465764928428236;81.81818181818181;1.444218660444185;594.8446206154754;0.8146325222625538;2712.792513537735;2638.3482078081724;2692.6967076390024;2593.6377797129976;2627.2377492790592;2613.513775874971;2596.8627097670173;2614.6591547542253;2527.838556968374;2773.9148546986066;2486.9551742578305;2491.4998579294647;[-113.07512253773484, 44.428966191827385, 17.486263360997782, -8.619663712997408, 64.63725072094076, 6.573181125028896, -8.708723767017545, 116.37888824577476, 35.085356031625906, 103.4275363013935, 139.55569574216952, 62.52007007053544]
1990-01_2018-02;2018-03_2019-02;69.54458592785522;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.20403581076774943, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;84.42790706606336;0.02760901143822378;54.54545454545455;2.12446218501656;1663.2962130923365;1.0453327619789163;2661.4519305493327;2577.752194255778;2606.185548543174;2573.789927958495;2512.9547665137825;2470.8898398390384;2575.2678908150688;2536.265032062365;2437.79118051909;2762.660366403011;2415.5073122422873;2418.77277194423;[35.421257450667326, 69.46519674422234, 140.43220545682607, -31.49644995849485, 32.65211748621732, 104.3855221609615, -11.737093815068874, 49.41069293763485, 113.32838448090979, -57.14043840301065, 155.28435475771266, 63.0895470557698]
1990-01_2017-02;2017-03_2018-02;159.4422875540331;AP;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1387990194268891, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;97.78652594228026;0.031163784181335388;72.72727272727273;1.0389031840903507;1156.4914381598517;0.729351496374822;2673.9679205657567;2510.7116443982227;2618.2607400453135;2517.7430692610474;2490.4254996151476;2507.2595838561288;2518.9762964842485;2492.457451944245;2435.335363981481;2696.665384016317;2403.831949114765;2370.2686571625836;[9.159832434243526, -67.88918039822283, 187.4620859546867, 33.28278773895272, -28.284195615147382, 83.83836214387111, -40.7739184842485, 82.64812805575502, 109.07088401851888, -184.98386401631706, 101.60826788523491, 32.28025583741646]
1990-01_2016-02;2016-03_2017-02;145.62401832314208;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1927510069283753, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;87.37814297808826;0.02808151237722636;63.63636363636363;-1.740928122983423;1377.353594273837;0.8398152719194271;2647.2331363894136;2494.3888891675815;2642.2637820808204;2531.2522334820646;2561.5084371425605;2583.6734001339537;2519.3237983923077;2574.9266683036553;2466.0848915417673;2712.6451474308606;2440.8775251931716;2448.107067984048;[-65.24762938941376, 39.812197832418406, -53.20218808082063, -53.994987482064516, -175.3381471425605, 20.612831866046236, -9.57742139230777, -154.61326230365512, -18.296848541767304, 94.40920056913956, -26.40288719317141, -122.15054598404822]
1990-01_2015-02;2015-03_2016-02;113.05296764383093;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.20131458577025516, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;62.45626224787825;0.018392485380192638;81.81818181818181;-0.963137664395838;492.3577591893409;0.7716895260749501;2694.082041053258;2564.1991322593963;2640.561564404767;2547.3078567230946;2580.167125097059;2575.8463617485663;2542.354538824527;2584.9815572108405;2485.596814774597;2743.5167805090387;2429.7628140226616;2463.1232689948883;[-36.28675105325783, 108.44036074060386, -67.03801340476684, 2.306273276905358, -6.208792097058904, -30.703245748566133, -40.01395882452698, -19.42177421084034, -153.02797377459729, 18.204233490961542, -39.534553022661385, -31.023630994888208]
1990-01_2014-02;2014-03_2015-02;43.6869579651393;AP;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.06791457584190555, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;72.23123355549319;0.02371114035556447;63.63636363636363;0.1718191634483946;1138.4619353350745;0.5590442727934021;2670.0852273149826;2620.4676472852134;2602.0574229301023;2531.326712747391;2538.7069583488046;2552.9508891023875;2583.152525711026;2533.997698639632;2461.2872278022583;2728.8372616919164;2423.9280849518996;2425.8069638295183;[-55.02182131498239, -46.79916928521334, 37.4081570698977, -52.74700274739098, 25.593766651195438, 44.29005289761244, -94.79201871102623, 156.4225913603682, -70.41222780225826, 20.070347308083456, 106.9885820481004, -18.209137829518113]
