train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;256.6377987698652;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.23567928186814507, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2109.28897447481;0.030921524689429613;63.63636363636363;1.76847533968994;33241.41695281549;1.0349027498663046;42605.49058508589;42642.630715756866;43480.316233926664;43395.036082060506;45057.19344011212;44713.071182954154;43039.01476273691;43553.976306141405;42415.38134847507;45115.62087117086;42513.178981465826;40003.72302722586;[6193.22318491411, -347.42238575686497, 431.817826073333, 1369.4276879394965, -1640.2006901121204, 2420.2712070458438, 41.40733726309554, 484.44579385859834, -942.9900484750688, -872.1190611708589, 1065.2775385341738, 1132.110302774141]
1990-01_2022-02;2022-03_2023-02;246.98951805196702;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.10979950803490347, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1332.2843245877389;0.02533268204649582;63.63636363636363;-1.3822360273498764;20993.050849339128;0.7699298313390297;42900.319337733825;42396.134756971325;43298.42841095273;43894.907569294715;44483.86110792249;45403.21245404152;44386.08569392084;44398.44378562992;42582.04882461034;44799.669927528994;42436.47167449561;40167.04184734637;[532.3908022661781, 491.8688630286779, 271.63861904726946, -426.70466929471877, -2028.7071179224877, 596.7422559584811, -1423.80670392084, -2659.3894356299206, -578.2408546103397, -409.9525375289959, 901.9323155043894, -2373.036417346375]
1990-01_2021-02;2021-03_2022-02;189.70103227486834;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.13848666581794938, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2105.7181076904085;0.03530922487151799;72.72727272727273;-3.0557378602289567;24899.9580436836;0.9195800500034154;42968.82686895777;43000.719249622634;43877.11186401553;44482.20668290354;45711.87628572237;45271.931373166226;44989.414595433795;44329.85598330318;44833.49052821833;46339.28749002933;43897.92586885421;41285.726629735545;[780.2945110422297, -10.237369622635015, 69.60733598446677, -72.60161290354154, -668.7512857223701, -2052.476663166228, -3123.275105433793, 106.37952669681545, -5121.124588218328, -2772.3164800293307, -1211.3135488542102, -1668.6867697355483]
1990-01_2020-02;2020-03_2021-02;92.8310607811436;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.02086010709325986, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1839.9601835718474;0.032843166359442955;90.9090909090909;2.5012439769344046;7269.2611176707305;0.8566299966742409;42919.61754770046;42237.22631810193;43331.747199192134;43567.82184769652;44236.11676294536;44222.82542262227;43264.50698190439;43545.026395951245;42249.122435076635;44464.138804044625;41941.66395412526;39789.38285524042;[558.3118022995404, 1116.5291118980676, 1711.7926608078633, 3874.6219923034805, 3084.9901170546364, 1128.7053773777297, 566.8372180956067, 2508.7833840487583, -378.9738850766371, 938.3557659553771, -257.4556241252576, -1620.8973452404243]
1990-01_2019-02;2019-03_2020-02;89.13598009897396;CE;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.16642580895957937, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2252.6655838515276;0.04482092541708391;54.54545454545455;-3.780671336907281;44382.4570264123;1.6830347062756552;44236.21656157181;43230.477222505;43297.90402925783;44520.74869397164;45480.00559328626;44292.87653005092;45218.52093222257;44216.39074847432;43599.2316915753;47158.931510772905;42429.49417102948;41632.621403140256;[-3480.3560515718127, -1114.439182504997, 702.2227807421732, -3801.6726039716377, -437.2555932862597, 882.3788999490789, -2672.0318022225692, -397.70958847431757, -1761.9490815753015, -3697.949630772906, -912.8872910294813, -2590.940243140256]
1990-01_2018-02;2018-03_2019-02;137.73649459984154;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.057581278293387966, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2751.991828854155;0.05190460742342277;63.63636363636363;-4.112322224551356;43395.30263690528;1.2243895931303246;43282.17182611535;43555.853660957866;44649.05711283317;44267.69076994401;45612.462081969126;46588.61682289216;44839.79858872976;46309.061298147484;45374.60308187303;47626.51038330782;44423.11861059522;41979.975267952046;[-2222.7134961153497, -795.5167009578654, -740.4629128331726, 1892.8490900559846, -362.7247619691261, 535.7201371078409, -2471.1337287297647, -2064.8674581474843, -3025.2606918730307, -6918.593713307819, -2115.691070595225, -2982.1147579520475]
1990-01_2017-02;2017-03_2018-02;154.39110580086708;CE;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.08648115125303343, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;3133.3827130523746;0.06244953876184866;90.9090909090909;-3.944665284930738;12419.472610585703;1.1760996230098344;44693.271189329585;44553.714980828125;46236.24642153368;45934.79081753638;45607.3064706615;46388.80591216666;45694.85539235508;46580.60818895392;46240.883603479655;48229.314175471336;45427.734753138946;43531.95615209053;[3160.336660670415, -3429.180560828121, 43.08690846632089, -295.5245575363806, -209.11444066149852, 2374.2380478333434, -2013.4587723550794, -3200.2021389539223, -3504.460423479657, -3982.508635471335, -4795.3543231389485, -4986.7586920905305]
1990-01_2016-02;2016-03_2017-02;207.4414470437914;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.011219530976137263, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4532.060286888635;0.08116052856401786;72.72727272727273;8.399528688572042;53681.31300917568;0.8067228416487497;41680.400254779;40701.19371047371;41795.504371889845;42014.749576251845;42908.25507685902;43034.64992429587;41880.920608246044;42271.30986253983;41002.78796181709;43190.89981481499;40716.37332339354;38572.246209927696;[2252.181265220999, 4554.42403952629, 6087.743818110153, 6805.476873748157, 1467.263043140978, 9718.645365704135, 3890.5250417539573, 2004.4999174601762, 2373.0689181829075, 2792.9353251850116, 2471.070516606458, 1409.7302400723056]
1990-01_2015-02;2015-03_2016-02;64.1454160278663;CE;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.25659379621092954, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1659.7448524915021;0.035140016604807055;54.54545454545455;-1.4496623736175223;32693.701122568837;0.8210572042655206;42617.12102419352;41187.79607658367;41733.19561154776;42368.47058548501;42142.5452993363;41076.83275432262;42459.862130908754;42098.251433683;41205.97537744721;43979.095486507584;39529.29185083564;38711.58785063155;[-1636.0811641935215, -750.1728865836703, -1698.6521315477585, -297.9723954850124, 620.3496306637026, 1270.817605677381, -2081.7552509087545, -1033.7079536829988, -2725.3558074472094, -1932.8762865075842, 268.88568916435906, 2864.5009193684527]
1990-01_2014-02;2014-03_2015-02;234.90332805318758;CE;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.19869235268775962, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1602.1434358907113;0.030226023034301792;63.63636363636363;1.6448890946632135;25248.661847628508;0.731686252955344;39960.307971504626;40262.108706255945;39952.14021137129;39952.14887203504;41992.94937387932;39645.85983071395;40012.8312606038;40705.59173160567;38853.3050965138;41814.61711083828;38561.538525331875;36788.76833830875;[-1615.5126815046242, -402.936606255942, 1441.8833386287079, -1247.8372820350414, 1231.4111361206815, 1072.0948792860509, 1600.8172893961964, 734.283268394327, 389.7782334861986, 777.6147691617225, 4222.463284668127, -201.59804830874782]
