DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;376345.54111144174;BA;oleodiesel;rf_noresid;{'n_estimators': 200};12;12;31757.679979431417;0.09483270307982399;72.72727272727273;7.904582062782886;1.0444194144143055;272395.5365094061;271901.2198676245;273504.82683792536;273804.86371710873;277458.1077743825;279336.4751930933;270771.22247052955;272963.17222711;263393.4559703954;262836.89802963124;271644.61126502;269444.89814245806
log;969221.876694655;BA;oleodiesel;rf_noresid;{'n_estimators': 150};12;12;35115.252034548415;0.10560589525746113;36.36363636363637;8.29281841201715;1.1585033966997853;275134.02738956315;275945.28324821027;276999.2793290264;275133.440111001;262883.5689171004;260473.28742896477;261227.62047395896;262000.2927608907;272063.4781850914;272567.95793231844;274134.6038782078;277151.92737926554
deseasonal;454379.78564622166;BA;oleodiesel;rf_noresid;{'n_estimators': 100};12;12;28787.572322786156;0.08757841033858747;63.63636363636363;8.130715126555552;0.9682533254067707;267374.4974751687;264350.2270059892;263259.0079771717;259574.5937091591;274318.46786723426;278764.1371702741;282780.4632712814;285324.47207424964;275885.03247751587;278193.645091836;267004.48327861505;254622.92420774925
