train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PR;oleodiesel;ARIMA;{'p': 12, 'd': 0, 'q': 24};12;12;54133.4294530593;0.08448878095386292;81.81818181818181;8.599930416422218;428171.34946724656;1.1734798380904772;563810.2542170128;469645.4585563604;506706.9240413463;435861.15057709086;517931.5802257184;545844.889353289;505108.5796519519;521856.16045371466;486876.66287232266;488214.27818362805;442644.6744154658;462917.31982323295;[74430.64878298726, 14909.145443639602, 43395.62595865375, 78702.31242290913, 24326.482774281583, 71190.868646711, 64062.900348048075, 90.7525462853373, 22716.345127677312, 21786.643816371972, 82114.6735845342, 61872.522176767];-6.45261846404068;1.5103323475908985e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;PR;oleodiesel;ARIMA;{'p': 19, 'd': 1, 'q': 24};12;12;31433.49656132863;0.04834992502503657;100.0;-3.050682519193373;658.0958228997623;inf;607969.7282022656;501434.6613252273;505232.3079521087;472833.5834960842;538850.6814716842;569201.2451073676;546595.0186467759;567458.834496974;496196.1784609735;458724.70769241324;442712.7479259894;506896.39781154855;[-60050.12120226561, -24315.508325227303, 5937.587047891342, -4232.372496084194, -379.90647168422583, -17971.83610736765, -38047.43664677587, -45878.60849697399, 625.8415390265291, 36922.59030758677, 10855.455074010591, -47426.278811548545];-5.948559083669551;2.174605886154009e-07;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;PR;oleodiesel;ARIMA;{'p': 15, 'd': 1, 'q': 12};12;12;50981.315677716746;0.07192720574856015;63.63636363636363;6.660865258634792;804336.5019853276;1.4700594671861356;500675.1550932679;436855.61300905887;463938.32713846787;480349.25324765657;531261.2649613143;532677.9284680901;519151.5475853197;563295.3013687134;479708.5160595722;422250.5303320044;446843.7838374405;500565.89018078614;[117047.49290673214, 81764.12599094113, 26950.20286153216, -622.2342476565973, 16542.203038685722, 51380.26053190988, 23597.96641468024, -23005.998368713423, 30922.820940427773, 68377.30566799559, 20130.01216255949, 6351.083819213847];-5.370855491107721;3.898820298392533e-06;16;356;-3.448853029339765;-2.869693115704379;-2.571113512498422;True
1990-01_2020-02;2020-03_2021-02;PR;oleodiesel;ARIMA;{'p': 12, 'd': 0, 'q': 18};12;12;35134.51184662744;0.060617830684160295;81.81818181818181;2.422596073649935;277535.24183621345;0.9406355900377839;482751.9354468273;460790.35515674244;422555.3529441188;481218.1773023246;533685.452369575;540542.4310778899;470817.8406324547;500638.54899454117;463780.39011820446;395003.828186232;437951.3274261646;493181.3870223197;[31064.6005531727, -40265.15715674247, 42995.93705588119, -13703.47630232462, -19474.448369575024, -20287.856077889854, 68715.26236754528, 53561.84700545878, 14172.751881795528, 38497.200813767966, -3523.7224261646043, -10660.7200223197];-5.25570721994896;6.759189890135631e-06;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;True
1990-01_2019-02;2019-03_2020-02;PR;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 2};12;12;39861.0727769241;0.06316886707009814;54.54545454545455;1.7796279712089826;785652.9611876638;0.7823187837256668;522739.83106558974;453897.144138312;378934.9917491822;494554.8887666364;520047.4944624864;516848.41274859174;486737.39542912715;441741.6663498092;457793.10412474116;418860.2048607221;413337.2863798544;463761.57683967374;[-57045.82406558975, -1719.734138312051, 76388.33025081776, -24083.24676663638, 31.173537513590418, 8403.615251408308, -11827.378429127159, 77769.0446501908, -6566.720124741143, -26914.45786072215, 24316.662620145595, 42156.32016032626];-5.516494114642896;1.9198073735136334e-06;16;332;-3.4502011472639724;-2.8702852297358983;-2.5714292194077513;True
1990-01_2018-02;2018-03_2019-02;PR;oleodiesel;ARIMA;{'p': 22, 'd': 1, 'q': 12};12;12;40839.63486244895;0.0803129224254175;63.63636363636363;1.6926293859163979;644479.002472517;0.7577198204003851;521264.90069109196;408758.6309505927;439445.19251242175;467180.5024065479;494939.69363961136;490537.4875757323;494313.1366222876;448765.595514588;422311.53006598656;390136.332619998;384956.08017066395;469880.4275208988;[-23513.506691091985, 53184.910049407335, -91434.62051242177, 23571.163593452133, 11867.905360388628, 26912.878424267692, -20760.463622287614, 9920.754485411977, 36276.17893401341, 40936.25538000197, 51872.53882933606, -25298.877520898823];-4.753808675720851;6.660163057590998e-05;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;True
1990-01_2017-02;2017-03_2018-02;PR;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 7};12;12;34024.54416694996;0.06523998301456266;54.54545454545455;5.361409062631364;670647.0050312873;0.5221701293513377;469257.396129641;415123.83059616917;400141.93640144257;445065.1896819111;437935.52462256287;442698.0219309945;455131.81221616914;433155.7441353443;388073.33829723886;371928.50257999805;383214.39174048684;423319.87553148385;[21485.08697035903, -33585.951296169194, 33315.11769855744, 2772.2689180889283, 65232.344277437136, 50887.72996900545, 25422.222483830876, 21167.913964655716, 43533.31790276116, 23036.906620001944, 5595.013259513187, 28079.97246851615];-4.7657258312185835;6.321958085507798e-05;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;True
1990-01_2016-02;2016-03_2017-02;PR;oleodiesel;ARIMA;{'p': 18, 'd': 1, 'q': 3};12;12;25301.182194788555;0.04796785739865411;54.54545454545455;0.045649198426754814;498514.3427746975;0.2776864541085975;451467.5911368138;414164.1411950604;414554.14291290304;419580.5722989402;439877.5674537666;469534.49642259243;446658.5182522561;482464.41714232444;399724.0263495384;382996.5858678162;410622.5837023594;404268.9041638029;[23550.65386318619, 18275.6528049396, -6300.031912903069, 22811.345701059792, 16133.317546233418, -21343.101422592415, 15697.23874774389, -59848.73714232445, -430.3703495383961, -5725.109867816151, -29012.245002359385, 28536.96113619709];-4.948278104899116;2.806400838823546e-05;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;PR;oleodiesel;ARIMA;{'p': 18, 'd': 0, 'q': 6};12;12;31969.93238548302;0.051493662504392;72.72727272727273;3.477883829164667;378260.3675685903;0.31396390161571414;421931.27274847846;414079.79554796085;409862.40956250427;383050.2453341787;453715.1951044521;465128.26874443365;432161.0310765828;480146.6847726005;397858.9909294302;364791.86576819414;399856.3908342364;365612.65274555224;[54731.18115152157, 344.65945203916635, 2388.4894374957075, 58525.74166582135, -34324.885304452095, 5179.850055566349, 18516.255723417213, -11107.590372600476, -52.601829430204816, 20786.891931805876, 3747.13716576359, 60999.45125444775];-5.06316334753491;1.6617856122976423e-05;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;PR;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 16};12;12;28378.406875323646;0.05224570712248202;81.81818181818181;-1.3166445764068728;224064.4291546172;0.2922640797898614;437226.06561975705;432542.55470059265;432319.6234573921;386146.96424882766;461495.8128066188;516413.1062753782;445396.51006514905;484062.7015034008;439463.256801486;360657.93467521656;403364.43367035635;424506.13089561544;[1286.0403802429792, -21297.021700592653, 7514.720542607887, 15388.281751172326, 3761.5461933811894, -42856.882275378215, 2752.404934850929, 19979.7924965992, -26824.968801486015, 22609.96032478346, 20548.69862964365, -70744.98389561544];-4.695503115142257;8.58049652869948e-05;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;True
