DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;49960.27554335018;MA;etanolhidratado;rf;{'n_estimators': 50};12;12;1722.5985718953086;0.3009108601341675;36.36363636363637;10.389833795457768;0.6765877349581743;2923.8802005587977;3017.9524812775776;2949.4518594066585;3311.112330072083;4932.593049332188;5427.429346107391;5090.403505543897;4442.240951446919;3593.868386274795;2647.023588695224;2304.860918476569;2230.63860448084
normal;51350.663612265256;MA;etanolhidratado;rf;{'n_estimators': 200};12;12;1769.938838623718;0.3230717003762365;36.36363636363637;10.601977773665796;0.7185587145471038;3125.550629019948;3293.7683426319754;3262.1337596150192;3764.6030508640506;4425.107639441106;5479.048121941472;4950.7620536583845;4050.563039568656;3662.477356974726;2631.7445961901058;2079.4607471838244;2044.741584913104
