DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;313605.7746833616;MT;etanolhidratado;rf;{'n_estimators': 100};12;12;14445.86433075613;0.1344036581178134;54.54545454545455;14.302664769609075;1.0856904759776458;70856.64563371359;69453.44796704687;69600.99352778455;66748.75606835354;69346.85046770729;68246.19326979846;65781.35411173277;69738.22467977187;71428.67348504139;71715.3287330204;72823.85399077587;80696.8223758989
normal;405224.9364940364;MT;etanolhidratado;rf;{'n_estimators': 50};12;12;14010.553567803723;0.1271557962908222;36.36363636363637;13.34557962005712;1.0269418673450943;70481.55650470947;70842.59942691227;69812.76436689567;66737.90239177429;70536.28710005117;69133.71966114103;65728.92734103127;67420.60560638866;71010.71132021344;72524.44788266989;78191.7986756974;83469.00502964068
