DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;1086520.1077243842;SP;etanolhidratado;rf;{'n_estimators': 50};12;12;75088.23223235087;0.0834598192882453;72.72727272727273;3.248765172216693;0.6838875352205859;648657.3298664148;656912.3346459053;678833.8355307624;685581.6725256189;678688.6359373912;698841.8458839322;724106.1797910682;723283.3584899711;724486.913783103;734679.1821590461;683812.9161100009;656082.3429265936
normal;937410.8630747064;SP;etanolhidratado;rf;{'n_estimators': 200};12;12;86267.00249271678;0.0948244796221433;81.81818181818181;4.244033750647848;0.7844529839754377;671787.0398492119;678029.2407275145;688278.891715775;674999.7156000199;669869.8312360812;687626.8637464137;715743.7770187996;716586.9517465704;692686.7216238389;712006.0295547461;664102.4053333912;636930.0206748026
