DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;49.021170843015796;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/normal/AM_normal.pkl;{'p': 5, 'd': 0, 'q': 14};-;12;1.7725445331954264;0.4748137896388349;50.0;48.03314074676738;2.112733517204208;1.9308043129913912;1.9920630058585718;2.0678406230480824;2.009692786395462;1.7065435336579307;1.7477829674365353;1.911787998022125;1.9414106369806632;1.7755079704031846;1.5264231639386179;1.6965323411028164
deseasonal;50.753391899398466;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal/AM_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 7};-;12;1.5735761199836147;0.42429158508079606;41.666666666666664;42.84049459059769;2.251668470786875;2.0118029415633285;1.9561363579413007;2.1383379407155823;2.0909393380020056;1.9388396135960078;2.102741771428596;2.2156040835120385;2.1469281057477967;2.1800686164944323;1.8041285275936463;1.8220965707693617
deseasonal-log;69.38777503715512;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_log/AM_deseasonal_log.pkl;{'p': 10, 'd': 0, 'q': 6};-;12;1.8842181362400614;0.5051672209373198;33.333333333333336;51.035429940082686;2.0975761618631257;1.5482651531636409;1.7219389264206224;2.0519233138437762;1.985445851470168;1.8514721021686233;1.9809193802292762;1.769575083750755;1.6887075821335868;1.6663448434885433;1.3376874176868712;1.4240436764586
deseasonal-diff;41.69776435341444;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_diff/AM_deseasonal_diff.pkl;{'p': 3, 'd': 0, 'q': 14};-;12;1.5066622333146567;0.4070104588704135;50.0;41.03111168665225;2.254750779067529;1.923367113396722;1.972403907926356;2.133566862531294;2.1785886771455414;1.9734931012622636;2.197223224095561;2.4240755279959365;2.3685752452548647;2.247603114647126;1.8061179787140311;1.9601161702180794
diff;28.386777527685204;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/diff/AM_diff.pkl;{'p': 5, 'd': 0, 'q': 11};-;12;1.5380596411755616;0.4097283952130239;66.66666666666667;41.522447706809515;2.063480719656672;1.8880270305489653;2.078814512243265;2.2939436809028386;2.3079373263959346;1.9682144061992457;1.8387734090563868;2.1850118801274245;2.2321286938938463;2.17277877790508;1.9974319613905567;2.201371084991598
log;36.27403111810514;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log/AM_log.pkl;{'p': 14, 'd': 0, 'q': 7};-;12;1.5726884604021936;0.4218980745393163;58.333333333333336;42.68093523255095;2.0488578318010386;1.9822537577318116;2.1969107401511128;2.232027250843318;2.0885748363985037;1.809188960200622;1.8788950542660423;2.109513596032226;2.1296577476753384;2.221607359068024;1.9909966734398896;2.039644340565914
log-diff;50.304448610719525;AM;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log_diff/AM_log_diff.pkl;{'p': 2, 'd': 0, 'q': 12};-;12;1.562319827307377;0.41802406696508926;41.666666666666664;42.326684673344985;2.141888636055418;1.9841160700759914;2.0499456415389528;2.2575559302728117;2.0916401467307466;1.863942460912705;1.9992073673387551;2.2054219894378306;2.163454825940395;2.0375021087492193;1.959468145420308;2.1268127418599754
