DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;70.65874351082704;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/normal/CE_normal.pkl;{'p': 5, 'd': 0, 'q': 12};-;12;1.361833039375034;1.402778864762167;41.666666666666664;123.94184858564631;-0.06416498255451702;-0.15794580133352015;-0.11078620522144307;-0.11949911812975175;-0.20643351767783125;-0.25751664663307566;-0.3138495467806934;-0.31051065382656623;-0.27758856750814287;-0.2501884740373539;-0.20685266461772273;-0.17291415935533783
deseasonal;36.11472683028157;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal/CE_deseasonal.pkl;{'p': 12, 'd': 0, 'q': 13};-;12;1.159690108551307;1.297278336657644;66.66666666666667;107.31555812729334;-0.001139772523028909;-0.283162372861565;-0.36222983266502473;-0.3068530766741845;0.018194957158405953;0.19499237900127037;-0.003618638541646327;-0.08251833359680591;-0.28006666187985;0.11145160374845686;0.2581364660366263;-0.011262522266916514
deseasonal-log;61.49924997182727;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_log/CE_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 10};-;12;1.2457618507805766;2.1000836688982436;58.333333333333336;121.53561290755242;-0.3016439674295348;-0.38692771299954865;-0.5200977663905717;-0.5341763581089981;-0.1161633263300076;-0.08915269840833433;-0.2805269201302718;0.015750676569066008;-0.11808795865342381;0.24195926256044065;0.10384715601223263;-0.2169733954875118
deseasonal-diff;42.488068431674904;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 10, 'd': 0, 'q': 11};-;12;1.284272821501743;1.5978255887493045;66.66666666666667;119.40605563314992;-0.10720205956906076;-0.2549952833312954;-0.4382209089275124;-0.45214753164316585;0.01152403307651799;0.10101242745164603;-0.16283223785580164;-0.17878071100583673;-0.20988892664261802;0.05596184762481682;-0.03953840484711782;-0.3093205597490203
diff;59.42202492653318;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/diff/CE_diff.pkl;{'p': 8, 'd': 0, 'q': 13};-;12;1.4178071170920115;1.8139711348283232;58.333333333333336;138.7465822269642;-0.04527451535402843;-0.2721900379245305;-0.29142522669992293;-0.5428292870497657;-0.4057785712274097;-0.3912246786707908;-0.5085322444768805;-0.4540696300376218;-0.525215617202898;-0.2709112661059139;-0.19455638441133138;-0.060148290074815425
log;84.53338559853647;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log/CE_log.pkl;{'p': 9, 'd': 0, 'q': 10};-;12;1.3451751997108572;1.235616415814379;25.0;121.31614933111543;0.004871416107112836;-0.07871815734243448;-0.1544313502568766;-0.11673172113841268;-0.23988348929142767;-0.26941438634961123;-0.2349965666503131;-0.25757925746479593;-0.2697118326206649;-0.18693722574197658;-0.18901977424011385;-0.18719871354578643
log-diff;88.67419228458327;CE;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log_diff/CE_log_diff.pkl;{'p': 9, 'd': 0, 'q': 10};-;12;1.4150384930965652;1.2910598503379342;25.0;127.4111228696459;-0.010217107557890515;-0.05949322132162038;-0.0704600686857777;-0.10921515072088184;-0.26538887709137704;-0.35906088442610873;-0.34441451461804107;-0.33408607508204824;-0.3743118725252028;-0.26271086939075694;-0.3129476160930498;-0.30070582326371387
