DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;106.96273609910314;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/normal/DF_normal.pkl;{'p': 6, 'd': 0, 'q': 4};-;12;1.813507789748993;3.9433382108274997;58.333333333333336;172.89502055519156;-0.747193145084695;-0.794575771726167;-0.8743903653060165;-0.6928885376206121;-0.6141992611636364;-0.7077413092871618;-0.6930859443693533;-0.5704082868407545;-0.49710217605543494;-0.5767999964765678;-0.6086691176097331;-0.5305088637385472
deseasonal;84.00782076405876;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal/DF_deseasonal.pkl;{'p': 10, 'd': 0, 'q': 6};-;12;1.818646774794634;3.794557010971609;66.66666666666667;171.01445750753547;-0.6896756998722546;-0.8965120286863056;-0.8258952966334818;-0.6314359328385877;-0.7173529805665109;-0.4851204852309805;-0.53797910037997;-0.321815732628314;-0.4556695240324556;-0.5144529980733374;-0.8316064165152637;-0.7960453978618732
deseasonal-log;75.2619059994251;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_log/DF_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 5};-;12;1.738490113697017;3.303513901191602;66.66666666666667;159.56569474906217;-0.7871301572601562;-0.685415806508352;-0.6521107307953262;-0.5477534521665665;-0.5819160256059563;-0.28381602131323613;-0.33386849202599655;-0.2887971413267236;-0.4252676236841811;-0.3486818860924032;-0.7799675931971226;-0.7468888660537123
deseasonal-diff;118.83179746210723;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_diff/DF_deseasonal_diff.pkl;{'p': 6, 'd': 0, 'q': 6};-;12;1.980119697179008;4.397237680450611;58.333333333333336;186.58226781961704;-0.7068091400193843;-0.8747993958483468;-0.8681353011336527;-0.764557295054133;-0.866380320163967;-0.5643375598556238;-0.6655344853132067;-0.5500926563985816;-0.6783814826135048;-0.7021645954821731;-1.0494078902997441;-1.1017385148749956
diff;200.02206570034775;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/diff/DF_diff.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;2.0306626241799064;4.753513258756242;33.333333333333336;195.35187235913364;-0.8986992229476015;-0.8574543466971434;-0.8604602673879007;-0.8461236693426831;-0.8509723978112362;-0.8480812861666234;-0.853485068444101;-0.855473382493885;-0.8611613208915986;-0.8651905555416278;-0.870811944811806;-0.8757411612981675
log;133.56479456450467;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log/DF_log.pkl;{'p': 13, 'd': 0, 'q': 10};-;12;1.826721715285393;4.189317545739928;50.0;176.8549434437216;-0.8870585639769661;-0.8473714556519703;-0.779575395973648;-0.7117758373374468;-0.8000467029294498;-0.8040819097722061;-0.7158321958068132;-0.7581139899758895;-0.6984319122474858;-0.6964366975885916;-0.25741401876691405;-0.38099169243176156
log-diff;202.26026898188732;DF;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log_diff/DF_log_diff.pkl;{'p': 3, 'd': 0, 'q': 2};-;12;2.0481121632136023;4.810599374986073;33.333333333333336;197.35409107110192;-0.9145332300477964;-0.8673162713745519;-0.8760343384495783;-0.8541485141210323;-0.8647277473238013;-0.8708981087086602;-0.880630486726945;-0.8788489726785542;-0.8843557291744482;-0.8849470137692421;-0.8910467054782849;-0.8933657457808533
