DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;71.29114772397583;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/normal/PA_normal.pkl;{'p': 8, 'd': 0, 'q': 2};-;12;0.9292014377573908;1.519221421068173;33.333333333333336;296.3376739215792;-0.40380951892379524;-0.40778754792447336;-0.5300627745001527;-0.4901111735845747;-0.4422096555041752;-0.40127630265303704;-0.4558206885595699;-0.5059133734155059;-0.43759039353468443;-0.3777098651284658;-0.4673026888085596;-0.49872261937329077
deseasonal;57.709154780266076;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal/PA_deseasonal.pkl;{'p': 4, 'd': 0, 'q': 4};-;12;0.8872988082197313;1.3764541865641906;41.666666666666664;274.67536299720325;-0.39313225111901395;-0.5183574970102638;-0.5144660290423355;-0.440329790121377;-0.33560181803651756;-0.40518015728973855;-0.36221544878584766;-0.2712534314794254;-0.37324462185470964;-0.2594649011421048;-0.42835167131709645;-0.5189057552235093
deseasonal-log;57.70451048108443;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_log/PA_deseasonal_log.pkl;{'p': 3, 'd': 0, 'q': 13};-;12;0.8729924256574868;1.3907010681706042;41.666666666666664;273.8357697495075;-0.3918738637516466;-0.5544742829436238;-0.5518115378592212;-0.4184039004624308;-0.3623392184856657;-0.4008837501995117;-0.37493276720210084;-0.2809766461201521;-0.3466307955733865;-0.23410385502339282;-0.39856284360084443;-0.48233971700351674
deseasonal-diff;79.99448528588171;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_diff/PA_deseasonal_diff.pkl;{'p': 10, 'd': 0, 'q': 4};-;12;1.0077442418031364;1.7370879099252308;33.333333333333336;333.0398233886467;-0.39661651669733305;-0.6213273737196763;-0.6324317498639439;-0.6112836507150775;-0.4750620512817288;-0.5341520368142997;-0.5003142142405117;-0.4014420682611008;-0.4843139021588032;-0.3911337218219665;-0.6488284763507368;-0.734277407114928
diff;74.64207785495566;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/diff/PA_diff.pkl;{'p': 13, 'd': 0, 'q': 3};-;12;1.0519637715905796;1.8693842927282096;41.666666666666664;354.8459039390215;-0.448686128045094;-0.6139495570103224;-0.6314584474983768;-0.5139116741997936;-0.5727251679017968;-0.5748950095945441;-0.5261864266147322;-0.6353933668658515;-0.6056927013663782;-0.5913946512130197;-0.6454624140546777;-0.6732084541452681
log;54.990514184140096;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log/PA_log.pkl;{'p': 8, 'd': 0, 'q': 14};-;12;0.9307451743170473;1.579750967262053;50.0;302.340514700496;-0.4466972310196251;-0.5245946644086121;-0.5833157511789153;-0.41897068743676513;-0.43830266085939407;-0.4341099628370433;-0.462899058962563;-0.4603141217536564;-0.4815579849560141;-0.4571041934549793;-0.4325022284118365;-0.44360801990425713
log-diff;90.46968576254075;PA;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log_diff/PA_log_diff.pkl;{'p': 3, 'd': 0, 'q': 2};-;12;1.0015050945364894;1.7607270731984235;25.0;331.9834190144906;-0.4996056768010675;-0.5184126141060776;-0.5051015591580637;-0.5191476959941106;-0.5168678984437811;-0.5278511222902633;-0.5336694864293996;-0.5410551257863432;-0.5513811133424795;-0.5563873311633145;-0.562445379242746;-0.5701046510935885
