DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;75.56758697225594;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/normal/TO_normal.pkl;{'p': 6, 'd': 0, 'q': 6};-;12;1.0117296079644953;2.4294292170833534;50.0;163.52270802584366;-0.4452305870274328;-0.5169502756946748;-0.4070490482014481;-0.17884749383230134;-0.32177684997735667;-0.3489552603834551;-0.2762499173997961;-0.3285959282948723;-0.2574120493721077;-0.08373540955123975;-0.19107725872973452;-0.24709356955022369
deseasonal;65.21425738333318;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal/TO_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 8};-;12;0.9778730896748214;1.9952229383602074;50.0;149.74973115400908;-0.5163703214284524;-0.6113007749637185;-0.45333546290324767;-0.3133962829908806;0.04772687970831316;-0.09161483756865174;-0.13800554790590425;-0.05247016813322744;-0.18178228195369486;0.08813220805845476;-0.17364941452726032;-0.42571184325651046
deseasonal-log;78.6188374934801;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_log/TO_deseasonal_log.pkl;{'p': 11, 'd': 1, 'q': 8};-;12;1.0865358824400375;1.9889166656154569;41.666666666666664;168.47342692417163;-0.43172149365783163;-0.4292037609912756;-0.42693448127821854;-0.26617683504074524;0.004057084744406747;-0.2353856442209427;-0.3677278259641777;-0.35416908270157865;-0.47247047265619085;-0.10319683067848195;-0.3128714505175316;-0.4879749537621444
deseasonal-diff;71.88682508183504;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/deseasonal_diff/TO_deseasonal_diff.pkl;{'p': 7, 'd': 0, 'q': 6};-;12;1.0599108410100928;2.2134776057513292;50.0;166.16718870760133;-0.5304968578924528;-0.5872801666171379;-0.536576146008358;-0.32495721669918987;-0.009699534720375547;-0.19656506518790695;-0.19968759096040878;-0.17520369025941365;-0.2840964973118801;-0.030152426206682514;-0.3225642739646282;-0.5556876963981705
diff;23.146344650866226;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/diff/TO_diff.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;0.8797234982355363;2.2108328032852937;83.33333333333333;139.40508858553147;-0.4827145861676506;-0.4043958879939498;-0.3506488829561729;-0.2846380976670499;-0.23928980502366948;-0.1825414865269493;-0.14478729565290013;-0.09620555240886347;-0.06429318307396673;-0.02450518724831694;0.00253658376185149;0.036448065498621646
log;70.84974382185992;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log/TO_log.pkl;{'p': 12, 'd': 0, 'q': 5};-;12;1.0744674180073888;1.699157473314786;41.666666666666664;164.76311468928765;-0.20190018543382138;-0.2690387033869488;-0.4343076229133018;-0.30958187709375373;-0.2200699896701046;-0.26873952285967206;-0.3140562060843983;-0.3708529167894472;-0.3336353157426224;-0.20774144026963448;-0.3156716094615657;-0.42773345348449254
log-diff;28.011970937553528;TO;etanolhidratado;ARIMA;./pickle_arima/etanolhidratado/log_diff/TO_log_diff.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;1.0689414325901372;2.642998483040979;83.33333333333333;176.3349750678492;-0.5004119085803005;-0.45693802130065464;-0.4218184677846821;-0.3922295939557987;-0.3695406083010706;-0.3498375633490589;-0.33302000577258006;-0.31888228222447346;-0.3083428507939825;-0.2995706932317539;-0.289690952730286;-0.28939555811556517
