train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;AP;querosenedeaviacao;ETS;{'trend': 'add', 'seasonal': 'add', 'seasonal_periods': 12};12;12;88.99587464190924;0.18552169107993924;72.72727272727273;-6.025061597517703;1060.3314382230997;0.6784065553361589;394.9966017753146;394.7777409150039;406.0590678227291;389.0621912058636;437.00033198886786;414.12370692017265;389.39559385069225;411.5693681093755;400.31674944271583;450.2384182044662;433.9631357050535;381.2019673905611;[79.43139822468538, -10.326740915003882, -20.6770678227291, -45.52519120586362, -87.16033198886788, -35.95870692017263, -108.29059385069223, -74.6723681093755, 217.80925055728414, -63.82041820446619, -69.52513570505351, -59.888967390561106]
1990-01_2022-02;2022-03_2023-02;AP;querosenedeaviacao;ETS;{'trend': 'add', 'seasonal': 'add', 'seasonal_periods': 12};12;12;71.93227107896188;0.1876087834622865;63.63636363636363;-1.2372969875909379;1141.4371623464824;1.4792219590469555;348.94826143770825;353.5428057320939;364.00290127372597;345.84417595773084;390.7767647983193;368.39327726105415;342.4252908628334;364.33805898215127;352.98251745862297;401.90896499487155;386.0344990177325;335.2980405991279;[-13.067261437708282, -148.87980573209387, -106.40090127372599, -88.15417595773084, 22.823235201680745, -7.4922772610541415, 37.24070913716662, 36.02694101784874, 9.474482541377029, 81.74603500512842, 100.50750098226746, 22.955959400872132]
1990-01_2021-02;2021-03_2022-02;AP;querosenedeaviacao;ETS;{'trend': 'add', 'seasonal': 'add', 'seasonal_periods': 12};12;12;146.3695907139022;0.47301556741775524;63.63636363636363;-37.210329630930566;2342.1510827815414;1.2873618691235127;424.06463535838435;454.7836518780339;469.47221977322;444.4379858218252;488.63133039951117;457.7389799760224;426.6156614269106;449.93891777533383;423.68991745418344;477.61245314507545;470.6123340273088;419.39311649512354;[-63.07263535838433, -287.2186518780339, -230.37621977322, -164.08498582182517, -187.37033039951115, -155.2819799760224, -82.9886614269106, -52.438917775333834, -78.95891745418345, -16.115453145075435, -28.10133402730878, -120.32411649512352]
1990-01_2020-02;2020-03_2021-02;AP;querosenedeaviacao;ETS;{'trend': 'add', 'seasonal': 'add', 'seasonal_periods': 12};12;12;178.25925994380722;0.5529588957052327;36.36363636363637;14.074203210822759;4969.916027030687;1.2756239582397682;282.9892382740574;296.57811704400837;304.8211585870606;284.74003232929704;329.1832828321194;302.6409759834124;274.06833624104786;294.0645244921945;284.88332577416475;331.4163943644789;319.3971333087011;271.02123266700437;[14.273761725942563, -164.00011704400836, -194.2851585870606, -101.84403232929705, -123.7372828321194, -38.72497598341238, 88.55566375895216, 273.42747550780547, 354.12167422583525, 210.20060563552107, 158.96986669129893, 108.74076733299563]
1990-01_2019-02;2019-03_2020-02;AP;querosenedeaviacao;ETS;{'trend': 'add', 'seasonal': 'add', 'seasonal_periods': 12};12;12;106.33814305181978;0.3670490721430429;63.63636363636363;23.115588918803173;1697.0720940120884;0.6692719292685604;180.13776074105948;192.26239563842697;199.67334047180734;181.45166336695257;222.71053721993277;199.77038006519936;169.27838690452538;187.6775989407189;177.66772269241594;226.29919338519443;214.92165503383254;169.63033402235618;[41.47723925894053, -47.246395638426975, -47.26734047180733, -90.77666336695258, 75.03946278006723, 5.030619934800626, 77.49061309547463, 114.74240105928112, 243.68827730758406, 131.9018066148056, 117.70634496616745, 76.17566597764383]
