DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;42721.78067258124;RS;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 21};12;12;3568.0648342775967;0.37572749331929495;72.72727272727273;46.28204936571906;0.944864452311867;3238.686376957313;3024.37556097134;3143.937395669401;3329.2177861395908;3033.7172368475117;2962.094069890617;3016.5848759267305;2803.8821641966324;2953.1491971357477;3024.4537076115744;3031.8742949713455;3015.064993658321;-4.626063929791809;0.00011561093422736692;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;63289.1684912917;RS;etanolhidratado;ARIMA;{'p': 15, 'd': 2, 'q': 21};12;12;2666.6138729846866;0.26033318027637065;45.45454545454545;25.839191928829703;0.6441853867152854;2952.390037092708;3042.5811764607643;3379.0799275085615;4578.828653328614;4661.685423829738;3990.4204449609665;4486.674787222875;5632.033207992279;4508.037860675392;5812.666083539658;4198.5559826181825;3253.810302527001;-4.117827313722223;0.0009048559684845049;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;57698.86402325799;RS;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 14};12;12;3625.842305499834;0.38255838590461194;63.63636363636363;47.63074616156857;0.9628073992788323;3397.32282218303;2945.5637538022875;3050.286496921632;3140.4640094123665;2831.470955756608;2898.5680948974336;2860.7057688509303;2779.731421957292;2893.020532704325;2999.705273023797;2950.6603943483597;2911.198309092068;-4.054841186836524;0.0011490611761333714;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
