DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;15124.790672765328;RO;etanolhidratado;ARIMA;{'p': 20, 'd': 1, 'q': 7};12;12;760.663187578845;0.43865606168785076;54.54545454545455;50.001122606108574;0.9887103068696617;642.4774476642656;640.7758953285312;639.0743429927969;637.3727906570625;635.6712383213281;633.9696859855937;632.2681336498595;630.5665813141251;628.8650289783907;627.1634766426563;625.461924306922;623.7603719711876;-7.031993266564777;6.151369287192868e-10;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;5196.204407524333;RO;etanolhidratado;ARIMA;{'p': 13, 'd': 2, 'q': 22};12;12;646.6833465837785;0.3643460927651407;81.81818181818181;41.556452029205126;0.8217273992402361;644.7492910729045;632.333732342642;720.2291851757261;600.5396602137304;721.4992644635723;746.0441505730829;703.8506654952736;952.3125491377489;838.5928960764486;1050.38669408278;672.168160262596;597.9048301843197;-6.9265261121506905;1.1116770629488095e-09;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;15009.975469887875;RO;etanolhidratado;ARIMA;{'p': 17, 'd': 1, 'q': 10};12;12;754.9529421085183;0.4347918960914134;54.54545454545455;49.59232151155529;0.9806267712493025;643.2692106087358;642.3606864930866;641.4534258933896;640.5474270524295;639.6426882154348;638.739207630074;637.8369835464533;636.9360142171122;636.0362978970203;635.1378328435744;634.2406173165945;633.344649578321;-6.872642145637507;1.5019574404536645e-09;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
